,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y_pred
50762,0.0,0.80744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91688,0.78586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
102255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
56676,0.0,0.0,0.0,0.0,0.0,0.0,0.56261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5729,0.0,0.75743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
49892,0.0,0.0,0.78007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
66822,0.0,0.77943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
114086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52543,0.66966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
27086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
25344,0.0,0.78956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
75369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66506,0.0,0.0,0.0,0.0,1.0,0.6
85589,0.0,0.0,0.0,0.88858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84973,0.0,0.0,0.0,0.0,0.0,0.32804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
109629,0.0,0.0,0.0,0.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84773,0.0,0.75292,0.0,0.0,0.0,0.0,0.0,0.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
53899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099,0.0,0.0,0.6
18927,0.0,0.81384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
23684,0.0,0.0,0.0,0.81769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509,0.0,0.27345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
103413,0.0,0.0,0.0,0.0,0.0,0.7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40622,0.0,0.82576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
115216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88911,0.0,1.0,0.0
116778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92568,0.0,0.0,0.0,1.0,0.6
83721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90144,0.90144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
58909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46915,0.0,0.79715,0.0,0.0,0.0,0.0,0.0,0.0,0.7
22847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28976,0.40683,0.0,0.0,0.0,0.0,0.0,0.2
24852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
54049,0.0,0.79445,0.0,0.0,0.0,0.0,0.0,0.40777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
95543,0.0,0.0,0.0,0.0,0.0,0.0,0.56483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17433,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784,0.83115,0.89932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62385,0.0,0.0,0.0
73778,0.0,0.0,0.77965,0.0,0.0,0.0,0.0,0.46393,0.46393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
16304,0.0,0.0,0.0,0.0,0.0,0.0,0.65284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84981,0.0,0.0,0.0,0.0,0.92556,0.0,0.0,0.0,0.0,1.0,1.0
22548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88238,0.0,0.61228,0.0,0.88238,0.0,0.0,0.0,0.0,0.0
81387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381,0.0,0.0,0.59707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117643,0.0,0.0,0.81209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
46821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84052,0.0,0.0,0.0,1.0,1.0
80203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
107759,0.76501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
68530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34516,0.84592,0.90805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13854,0.0,0.0,0.0,0.0,0.0,0.0,0.86461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102998,0.0,0.0,0.0,0.0,0.8497,0.0,0.0,0.0,0.0,0.0,0.81156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
55062,0.0,0.0,0.0,0.0,0.0,0.63009,0.0,0.0,0.0,0.0,0.0,0.0,0.85483,0.0,0.0,0.0,0.0,0.0,0.3
46291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
59037,0.0,0.0,0.0,0.0,0.0,0.81903,0.0,0.0,0.0,0.74124,0.51245,0.8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18862,0.0,0.0,0.0,0.0,0.0,0.35293,0.0,0.7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
105006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69608,0.0,0.0,0.92854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
102413,0.78979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
102217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572,0.0,0.0,0.0,0.0,1.0,1.0
3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54687,0.0,0.0,0.0,0.0,1.0,0.9
47635,0.77628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
105727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93915,0.0,0.0,0.0,0.75837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44742,0.84859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
50296,0.75417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
41034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80634,0.0,0.0,0.0,1.0,1.0
98399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100710,0.0,0.0,0.0,0.0,0.0,0.0,0.91267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32070,0.0,0.0,0.0,0.0,0.0,0.90507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
36274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91441,0.0,0.0,0.2
7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88769,0.0,1.0,0.0
53068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56619,0.0,0.0,0.4
111250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69275,0.0,0.0,0.0,1.0,0.0
23240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
19424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57466,0.0,0.0,0.0,0.0,0.0,0.83422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
59332,0.0,0.77709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
75149,0.0,0.0,0.0,0.0,0.0,0.0,0.88323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85179,0.33099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
39266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46661,0.44221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
48980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61318,0.41847,0.4926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81178,0.0,0.0,0.0,0.0,0.0,0.85262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25122,0.0,0.0,0.0,0.0,0.0,0.62136,0.0,0.0,0.0,0.0,0.62136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305,0.31233,0.0,0.0,0.88094,0.0,0.0,0.0,0.0,0.8
81839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88025,0.83622,0.0,0.0,0.0,0.0,0.0,1.0,0.1
36555,0.0,0.0,0.0,0.0,0.0,0.51471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
38381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90913,0.0,0.0,0.0,0.0,1.0,1.0
71379,0.0,0.0,0.0,0.0,0.0,0.0,0.41521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
65267,0.0,0.0,0.0,0.0,0.0,0.28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52888,0.0,0.0,0.0,0.0,0.0,0.0,0.87764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
85943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84119,0.0,0.0,0.0,0.0,0.0,0.9
77164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82322,0.63101,0.53376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
11355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82052,0.0,0.0,0.3
114199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87329,0.0,0.0,0.52177,0.0,0.0,0.0,0.0,1.0,0.7
72069,0.0,0.77368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70741,0.0,0.0,0.0,0.0,1.0,0.8
100436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62161,0.0,0.0,0.0,0.0,0.2
18177,0.0,0.77268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81877,0.0,0.0,0.0,0.0,0.0,0.0,0.64642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
56821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
63887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713,0.87327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
51851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90656,0.0,0.84701,0.0,0.37404,0.0,0.31987,0.0,0.0,0.0,1.0,0.0
97166,0.0,0.0,0.0,0.0,0.0,0.0,0.90414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89813,0.0,0.0,0.0,1.0,0.0
95415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27433,0.0,0.0,0.0,0.0,1.0
55755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.36179,0.0,0.0,0.0,0.9
17017,0.0,0.0,0.0,0.0,0.0,0.0,0.9064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82164,0.0,0.0,0.1
43846,0.0,0.0,0.0,0.0,0.0,0.5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9263,0.0,0.0,0.0,0.0,0.0,0.78042,0.0,0.0,0.0,0.0,0.69329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
71262,0.0,0.0,0.0,0.0,0.0,0.42908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71018,0.0,0.0,0.0,0.0,0.5
105609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45879,0.0,0.0,0.4
62727,0.0,0.0,0.0,0.0,0.76679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
25590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34466,0.0,0.0,0.0,1.0,0.8
107930,0.0,0.0,0.0,0.80372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53926,0.0,0.0,0.0,1.0,0.6
36895,0.0,0.0,0.0,0.0,0.0,0.0,0.92792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88561,0.91134,0.88466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82909,0.0,1.0,0.1
34494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
108428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75841,0.0,0.0,0.0,0.0,1.0,0.3
78743,0.0,0.0,0.0,0.0,0.0,0.0,0.87396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21324,0.0,0.0,0.0,0.0,0.0,0.45388,0.0,0.0,0.0,0.62649,0.0,0.0,0.38229,0.0,0.0,0.0,0.0,1.0,0.5
79147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83072,0.0,0.8837,0.0,0.0,1.0
83098,0.0,0.0,0.0,0.0,0.0,0.58173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88407,0.0,0.0,0.74721,0.0,0.0,0.0,0.0,1.0,1.0
87520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563,0.0,0.0,0.0,1.0,0.7
108672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248,0.0,0.0,0.1
100504,0.0,0.0,0.0,0.88236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
57891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
44521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56467,0.0,0.0,0.0,1.0,1.0
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
59303,0.0,0.0,0.0,0.0,0.0,0.0,0.41481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
66089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91959,0.0,0.0,0.7
79338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88975,0.0,0.0,0.36785,0.0,0.0,0.0,0.0,1.0,0.3
75572,0.79675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62088,0.0,0.0,0.0,0.0,0.0,0.8
67139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77134,0.0,0.28619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10232,0.0,0.0,0.0,0.0,0.0,0.0,0.73239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26948,0.0,0.0,0.0,0.0,0.0,0.0,0.70194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25688,0.0,0.7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667
80780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
66101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36356,0.28995,0.94107,0.2655,0.0,0.0,0.0,0.0,0.0,0.1
107077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16252,0.0,0.75048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
5514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
27724,0.0,0.0,0.0,0.0,0.0,0.81631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
