,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_test,y_pred
53560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23278,0.0,0.78194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22529,0.0,0.80883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85021,0.0,0.0,0.0,1.0,0.8
10416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
65911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56607,0.75246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
46719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86928,0.75493,0.0,0.0,0.0,0.0,0.0,0.2
60164,0.0,0.0,0.0,0.0,0.0,0.79011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31652,0.0,0.0,0.3
75704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92849,0.0,0.0,0.0,0.0,1.0,1.0
3299,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
82222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
70133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20991,0.0,0.0,0.0,0.0,0.0,0.0,0.91718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37241,0.77247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111784,0.0,0.0,0.75906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52069,0.0,0.0,0.0,1.0,1.0
113081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
83678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63612,0.0,0.0,0.0,1.0,1.0
59471,0.0,0.0,0.0,0.0,0.0,0.0,0.86055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61493,0.0,0.52436,0.0,0.0,0.0,0.0,0.0,0.0,0.1
46167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60121,0.37831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
30370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038,0.0,1.0,0.0
94032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50991,0.0,0.0,0.0,0.0,0.9
84595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31684,0.0,0.88102,0.36608,0.60164,0.0,0.0,0.0,0.31684,0.0,0.0,0.1
99404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
44714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35802,0.0,0.0,0.0,0.0,1.0,1.0
63296,0.0,0.0,0.0,0.82318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
56932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67181,0.0,0.68516,0.0,0.0,0.0,0.0,0.6
109982,0.0,0.83165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
75089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56096,0.0,1.0,0.2
85308,0.0,0.0,0.0,0.0,0.0,0.48581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104168,0.0,0.0,0.0,0.0,0.0,0.70609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82257,0.0,0.83655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84559,0.0,0.0,0.0,1.0,1.0
57328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222,0.0,0.0,0.0,0.2
34514,0.0,0.0,0.0,0.0,0.0,0.73271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43551,0.0,0.0,0.79644,0.0,0.0,0.0,0.0,0.93633,0.0,1.0,0.2
97750,0.0,0.0,0.0,0.0,0.0,0.52863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
54504,0.81382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65673,0.0,0.0,0.0,0.0
25271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64887,0.4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
77610,0.0,0.0,0.0,0.0,0.0,0.82444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
66780,0.0,0.0,0.0,0.0,0.0,0.29727,0.0,0.0,0.0,0.29899,0.54685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
97863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74544,0.0,0.0,0.0,0.0,0.0,1.0
103857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91247,0.0,0.0,0.68283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
94842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86652,0.0,0.0,0.53623,0.0,0.0,0.0,0.0,0.0,0.5
92509,0.0,0.0,0.0,0.0,0.0,0.58261,0.0,0.0,0.0,0.0,0.30043,0.88475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
17192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54985,0.0,0.32673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
58139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187,0.0,0.0,0.89017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
82689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
112192,0.0,0.0,0.0,0.0,0.0,0.0,0.74674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
83778,0.0,0.0,0.0,0.0,0.0,0.0,0.81054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107913,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115625,0.0,0.0,0.7903,0.0,0.0,0.0,0.0,0.80984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38744,0.0,0.0,0.0,1.0,1.0
43529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62864,0.0,0.0,0.0,0.0,0.0,0.79415,0.0,0.0,0.0,1.0,0.9
55239,0.0,0.0,0.0,0.75826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
59552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99919,0.0,0.0,0.0,0.0,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52388,0.0,0.0,0.2
61159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34132,0.0,0.69175,0.0,0.0,0.87735,0.0,0.0,0.0,0.0,0.0,0.9
77485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61597,0.0,0.0,0.73662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
13342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90388,0.33184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
41479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081,0.0,0.73619,0.0,0.58404,0.0,0.0,0.0,1.0,0.0
75102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89897,0.0,0.0,0.0,0.0,1.0,0.7
3164,0.0,0.0,0.0,0.0,0.0,0.0,0.8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26448,0.0,0.0,0.0,0.0,0.0,0.53238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
26977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
76637,0.0,0.0,0.0,0.0,0.78773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46521,0.0,0.81335,0.0,0.0,0.62699,0.0,0.0,0.0,0.0,1.0,0.5
103531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714,0.0,0.0,0.0,0.0,1.0,0.4
68743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48129,0.0,0.0,0.0,0.0,1.0,1.0
73938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86546,0.0,0.71215,0.90475,0.90475,0.0,0.0,0.0,0.0,0.0,0.0,0.3
76264,0.0,0.0,0.0,0.87935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
73175,0.0,0.0,0.0,0.0,0.0,0.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70320,0.0,0.0,0.0,0.0,0.0,0.0,0.90758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86303,0.53546,0.92487,0.0,0.0,0.0,0.0,0.0,0.0,0.1
46519,0.0,0.0,0.0,0.0,0.0,0.91187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
57887,0.0,0.0,0.0,0.0,0.0,0.0,0.84069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53179,0.0,0.0,0.59669,0.63617,0.0,0.0,0.0,0.0,0.0,1.0,0.6
87811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83362,0.0,0.0,0.0,1.0,0.6
57836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83588,0.0,0.0,0.85645,0.0,0.0,0.0,0.0,1.0,1.0
52900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89341,0.0,0.81445,0.0,0.0,0.0,0.0,0.0,0.0,0.3
57193,0.0,0.0,0.77936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51448,0.0,0.0,0.0,0.0,0.74233,0.0,0.0,0.0,0.0,1.0,0.9
76342,0.0,0.0,0.0,0.0,0.0,0.0,0.69083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21246,0.0,0.75882,0.0,0.0,0.77098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
111883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46824,0.50596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
64829,0.0,0.0,0.0,0.8934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
24396,0.0,0.0,0.0,0.87916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
88452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46422,0.61416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
95056,0.78791,0.0,0.0,0.0,0.0,0.35485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
38691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
40681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43097,0.74879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102150,0.0,0.0,0.0,0.0,0.0,0.0,0.87959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
69258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31147,0.86104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
92203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
76640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17814,0.79493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
117107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
10860,0.0,0.0,0.0,0.75823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39402,0.0,0.0,0.0,1.0,1.0
104450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91936,0.0,0.0,0.0,1.0,1.0
65615,0.0,0.0,0.0,0.0,0.0,0.37264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37038,0.0,0.7995,0.85918,0.85635,0.0,0.0,0.0,0.0,0.0,0.0,0.4
73291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
99304,0.0,0.75174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28388,0.0,0.0,0.0,1.0,1.0
67444,0.0,0.76205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
41221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92307,0.0,0.0,0.0,0.0,1.0,1.0
86729,0.0,0.0,0.0,0.0,0.0,0.90161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
66715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57817,0.0,0.89884,0.0,0.30645,0.0,0.0,0.0,0.0,0.0,0.0,0.8
11174,0.0,0.0,0.0,0.0,0.0,0.90679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
64123,0.0,0.0,0.0,0.0,0.0,0.45109,0.0,0.27758,0.0,0.90034,0.0,0.89838,0.0,0.0,0.0,0.0,0.0,0.0,0.7
29055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45135,0.0,0.0,0.0,1.0,1.0
53018,0.0,0.0,0.0,0.0,0.0,0.0,0.94154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763,0.0,0.0,0.74929,0.0,0.0,0.3768,0.0,1.0,0.9
42338,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
91665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
105536,0.0,0.0,0.0,0.0,0.0,0.0,0.75301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
87488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84449,0.92781,0.0,0.0,0.0,0.0,0.0,0.0,0.2
61294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
67077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
74178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
40334,0.0,0.0,0.0,0.0,0.0,0.6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
44601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35076,0.0,0.36624,0.78525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
76072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76849,0.0,0.0,0.0,0.0,0.0,0.38199,0.0,0.0,0.7
82451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
77288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72884,0.0,0.0,0.0,1.0,0.7
56585,0.0,0.0,0.0,0.0,0.76279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90643,0.0,1.0,0.0
450,0.0,0.0,0.0,0.80003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
