,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
83569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,0.72534,0.0,0.89732,0.0,0.44839656729900634
56688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47208,0.81151,0.60267,0.0,0.45052,0.0,0.125
9840,0.0,0.80565,0.0,0.0,0.0,0.0,0.0,0.83188,0.0,0.0,0.83279,0.0,0.0,0.7719922500798299
91187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32184,0.56592,0.78187,0.0,0.0,0.0,0.3816151578010227
78397,0.0,0.0,0.0,0.80882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23409952285319777
108760,0.0,0.76475,0.0,0.0,0.0,0.0,0.0,0.46288,0.26227,0.0,0.0,0.0,0.0,0.5391723225442552
77175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33846,0.87674,1.0,0.7794310776277511
62806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083,0.0,0.0,0.0,0.0,0.0,0.5153938007580046
82733,0.0,0.0,0.0,0.0,0.0,0.0,0.85434,0.0,0.0,0.0,0.0,0.0,1.0,0.9997727272727273
26872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54749,0.0,0.0,0.0,0.0,0.0,0.552003953817825
40169,0.0,0.76606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5279122876419187
27342,0.0,0.75135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646791394419359
48207,0.0,0.0,0.0,0.0,0.0,0.0,0.77314,0.0,0.0,0.0,0.0,0.0,1.0,0.9986666666666666
69724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848,1.0,0.8728224345001129
75276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77587,0.0,0.0,0.0,0.0,1.0,0.4518029991049926
100416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86205,1.0,0.8636172305903322
78558,0.0,0.0,0.0,0.0,0.0,0.0,0.75075,0.0,0.0,0.0,0.0,0.0,1.0,1.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28217,0.0,0.8830067675601846
73980,0.0,0.77775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54059197017516
6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75141,0.0,0.8719971644896793
25585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73342,0.0,0.0,0.0,0.0,0.6518876262533609
20990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34582,0.0,0.8581540985704335
45801,0.0,0.79387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235843944175842
107783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482,0.7482,0.83608,0.0,0.0,1.0,0.4072583014986776
16704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90717,0.0,0.0,0.0,0.0,0.0,0.22388569289623517
7637,0.0,0.83878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377622296967067
30240,0.0,0.0,0.0,0.0,0.0,0.0,0.46357,0.0,0.0,0.0,0.0,0.0,1.0,0.9935005055611729
115236,0.0,0.0,0.0,0.0,0.0,0.0,0.42829,0.0,0.0,0.0,0.0,0.0,1.0,0.9935005055611729
39442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29902,1.0,0.8830067675601846
51196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331,0.0,0.8675882653575414
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89932,1.0,0.7045550143420163
99328,0.75871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
76716,0.0,0.0,0.0,0.0,0.0,0.0,0.71413,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82623,1.0,0.8777489459926759
116831,0.0,0.0,0.0,0.0,0.0,0.0,0.8347,0.0,0.0,0.0,0.0,0.0,1.0,0.9972431475093654
113949,0.0,0.79055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5235843944175842
56782,0.0,0.0,0.0,0.0,0.0,0.0,0.85136,0.0,0.0,0.0,0.0,0.0,1.0,0.9997727272727273
62010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81784,1.0,0.860452027225169
92557,0.0,0.0,0.0,0.0,0.0,0.0,0.88522,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78779,0.0,0.0,0.0,0.0,0.0,0.0,0.89494,0.0,0.0,0.0,0.0,0.0,1.0,1.0
87524,0.75164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
88177,0.0,0.0,0.0,0.0,0.0,0.0,0.7337,0.0,0.0,0.0,0.0,0.0,1.0,1.0
76929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32951,0.0,0.0,0.0,0.0,1.0,0.5438099020442624
103706,0.0,0.0,0.0,0.0,0.0,0.0,0.78629,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
109688,0.0,0.0,0.0,0.0,0.0,0.37324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183955116475677
64884,0.0,0.0,0.0,0.0,0.0,0.50628,0.0,0.0,0.0,0.40897,0.0,0.0,0.0,0.042635442600859164
112182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47014,1.0,0.8517791100085125
36580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60528,0.0,0.0,0.0,1.0,0.4980795741900466
104130,0.0,0.0,0.0,0.86509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
28027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63462,0.54717,0.0,0.0,1.0,0.9234672084672084
21858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89703,0.0,1.0,0.8576604274850398
24906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85792,0.41491,0.0,0.0,1.0,0.2241197041197041
100511,0.0,0.0,0.0,0.7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05637602672676138
72915,0.80572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
43085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37222,0.0,0.0,0.0,1.0,0.5351924707158034
54504,0.81382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
9398,0.0,0.0,0.0,0.0,0.0,0.54533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85453,1.0,0.8690823237894156
36152,0.0,0.85626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5885198054542825
20275,0.0,0.0,0.0,0.0,0.0,0.0,0.79525,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
101073,0.0,0.0,0.0,0.0,0.0,0.69853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159746642712995
40407,0.0,0.0,0.0,0.0,0.0,0.49863,0.0,0.0,0.0,0.29452,0.0,0.0,0.0,0.07547486630779891
34366,0.0,0.0,0.0,0.0,0.0,0.0,0.88608,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45042,1.0,0.8830922413216438
111346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.92611,0.52308,0.0,0.84048,0.0,0.2333333333333333
33614,0.0,0.0,0.0,0.76657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11046693581767046
64177,0.0,0.0,0.0,0.81585,0.0,0.42971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394935283141382
33093,0.0,0.0,0.0,0.0,0.0,0.0,0.71776,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35873,0.51174,0.0,0.0,1.0,0.4726218953708532
42721,0.0,0.0,0.0,0.0,0.0,0.0,0.44266,0.0,0.0,0.0,0.0,0.0,1.0,0.9935005055611729
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.7686,0.0,0.0,0.0,0.0,0.0,1.0,0.9986666666666666
116348,0.0,0.0,0.0,0.78072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539556815830077
57022,0.0,0.0,0.0,0.83152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056960572596357
110184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28784,0.0,1.0,0.5953161576923878
51112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88772,0.0,0.0,0.0,0.0,1.0,0.3630993552521533
108170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90602,0.0,0.0,0.0,0.0,0.0,0.18358894698492173
34994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88259,0.0,0.0,0.0,0.0,0.0,0.3630993552521533
28957,0.0,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6227026187069722
38405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85788,0.0,0.0,0.85788,0.0,1.0,0.8487645788245883
109492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92016,0.93238,0.0,0.76275,0.0,0.1
28603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763,0.0,1.0,0.8204604513369219
107286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60628,0.0,0.0,0.8372,0.0,1.0,0.8494540247208079
111432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25177,1.0,0.8018934747277182
110337,0.75013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
60481,0.0,0.0,0.0,0.0,0.0,0.83007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09873549667814858
32865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523,1.0,0.8719971644896793
4797,0.0,0.0,0.0,0.0,0.0,0.74396,0.0,0.0,0.59152,0.0,0.0,0.0,0.0,0.20286945507440146
8719,0.77705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
26329,0.0,0.76688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5279122876419187
7976,0.0,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5235843944175842
66054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74479,0.80323,0.0,0.0,0.72895,1.0,0.841165501165501
55543,0.0,0.0,0.0,0.0,0.0,0.0,0.87386,0.0,0.0,0.0,0.0,0.0,1.0,0.9996478873239436
94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47494,1.0,0.8517791100085125
45797,0.80682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78441,0.0,0.0,0.0,0.0,0.6401168463394621
62684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53758,0.0,1.0,0.7765986348824153
54818,0.0,0.0,0.0,0.0,0.0,0.0,0.92182,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107185,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113202,0.0,0.0,0.0,0.77305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10435683691035051
105388,0.0,0.0,0.0,0.0,0.0,0.0,0.47417,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117504,0.0,0.0,0.0,0.0,0.0,0.0,0.79285,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
108338,0.0,0.75496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527956315022261
110187,0.0,0.86274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4494883329926864
96541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76313,0.0,0.0,0.0,1.0,0.7742684266588065
106584,0.0,0.0,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14159746642712995
43575,0.0,0.0,0.0,0.85924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
62020,0.85804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
34397,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904249717447391
17487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81037,0.0,0.0,0.0,1.0,0.7713783130252079
111513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83531,0.0,0.0,0.32567,0.0,1.0,0.6093855930651096
107704,0.78012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
72352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87086,0.0,0.485,0.25588,1.0,0.5958966565349544
38751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71385,0.0,0.94449,0.0,0.0,0.0,0.0
61826,0.0,0.78315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5235843944175842
93475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43795,0.0,0.0,0.0,0.0,0.0,0.5438099020442624
25917,0.0,0.0,0.0,0.0,0.0,0.0,0.8833,0.0,0.0,0.0,0.0,0.0,1.0,0.7
37612,0.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
26316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91363,0.0,0.7713360949573533
6136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84889,0.0,0.0,0.0,1.0,0.7056046309652368
12741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36536,1.0,0.8635755135751818
40771,0.0,0.0,0.0,0.0,0.0,0.0,0.69707,0.0,0.0,0.0,0.0,0.0,1.0,0.9992700729927007
40994,0.0,0.0,0.0,0.78634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07485296638170387
108629,0.0,0.0,0.0,0.0,0.0,0.35376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09772190410593325
9423,0.76775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
20689,0.0,0.0,0.0,0.75131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13868853820598007
43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.0,0.0,0.41991,0.0,1.0,0.6676948112578365
96266,0.0,0.0,0.0,0.0,0.0,0.49346,0.0,0.0,0.27599,0.0,0.0,0.0,0.0,0.10415207194692322
61417,0.0,0.0,0.0,0.0,0.0,0.0,0.92644,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57117,0.0,0.0,0.0,0.83266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07256960572596358
79628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69996,0.0,0.0,0.43279,1.0,0.9167749427235352
9938,0.0,0.0,0.0,0.0,0.0,0.55321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
17696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41194,1.0,0.8886207647132555
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48291,0.0,0.0,0.0,0.0,0.5514044325268735
29862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34828,1.0,0.8581540985704335
109424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84901,0.36286,0.27284,0.0,0.0,1.0,0.29193766651148
11220,0.0,0.0,0.0,0.75197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117718715393134
43621,0.0,0.0,0.0,0.0,0.0,0.0,0.7888,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
113813,0.90195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23175243976601143
92790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33143,0.0,0.0,0.0,0.0,1.0,0.5438099020442624
85612,0.0,0.0,0.0,0.7941,0.0,0.74016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06071225424249157
85205,0.0,0.0,0.0,0.0,0.0,0.78873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851314706179434
8644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54541,0.0,0.0,0.0,0.0,0.5514044325268735
46407,0.82648,0.0,0.0,0.0,0.0,0.0,0.33248,0.0,0.0,0.0,0.85793,0.0,1.0,0.0
7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777,1.0,0.8830067675601846
45142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436,0.3123,0.0,0.0,1.0,0.8063067146400478
18413,0.0,0.0,0.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4210890664075794
74414,0.0,0.0,0.0,0.0,0.0,0.0,0.90018,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113172,0.0,0.0,0.0,0.0,0.0,0.0,0.86924,0.0,0.0,0.0,0.0,0.0,1.0,0.9994206145966709
111501,0.0,0.79674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5235843944175842
82515,0.0,0.0,0.0,0.0,0.0,0.26795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996669291883703
36590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62263,0.81779,1.0,0.8266906429665337
28371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29382,1.0,0.8830067675601846
106800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79644,0.0,0.0,0.0,1.0,0.6831807073605609
112840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32702,1.0,0.8675882653575414
2341,0.0,0.0,0.0,0.79621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053606852169442
96,0.0,0.85499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5885198054542825
39266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46661,0.44221,0.0,0.0,0.0,0.0,0.5689854303069304
17842,0.0,0.0,0.0,0.0,0.0,0.6009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133956851463003
117005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91367,0.0,1.0,0.9342119527382776
3175,0.0,0.0,0.0,0.0,0.0,0.0,0.9066,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82996,0.0,0.0,0.0,0.0,0.7233260269018558
102484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65609,0.0,0.0,0.0,1.0,0.5901507319158367
103095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50568,0.0,0.0,0.0,0.59843,1.0,0.823600746554893
113456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92643,0.86702,0.0,0.82608,0.0,0.7057142857142857
29406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90459,0.0,0.0,0.0,0.6
72203,0.0,0.0,0.0,0.0,0.0,0.85968,0.0,0.80507,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713
43783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80575,0.0,1.0,0.8648082332863204
97977,0.0,0.0,0.0,0.0,0.0,0.26388,0.0,0.8497,0.0,0.0,0.0,0.0,1.0,0.13995029585798818
14495,0.0,0.0,0.0,0.0,0.0,0.39114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111975613835013
80785,0.0,0.0,0.0,0.0,0.0,0.0,0.92023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53827,0.0,0.0,0.0,0.0,0.0,0.37145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183955116475677
108852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69729,0.0,0.0,0.0,1.0,0.5045911941474449
73583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86303,0.0,0.0,0.0,0.0,1.0,0.369992222289078
117208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42967,0.53562,0.0,0.0,0.0,1.0,0.5393454360360477
68513,0.8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
41401,0.0,0.0,0.0,0.0,0.86866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76046,0.0,0.29066,0.0,0.0,0.0,0.19998522167487684
43131,0.0,0.0,0.0,0.0,0.0,0.0,0.93984,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59734,0.0,0.78039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54059197017516
30737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27569,1.0,0.8762271065432354
104992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49995,1.0,0.8728224345001129
105166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76375,0.0,1.0,0.8122446612931812
59293,0.0,0.0,0.0,0.0,0.0,0.9055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14599932374712465
60424,0.0,0.0,0.0,0.78936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974716933202168
70285,0.0,0.81999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377622296967067
73909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74238,1.0,0.885633528126043
68399,0.0,0.0,0.0,0.0,0.0,0.66364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522891816116622
20940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74961,0.0,1.0,0.8122446612931812
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593,0.0,0.8652645069634005
78419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65339,0.0,0.0,0.88526,1.0,0.33541666666666664
104913,0.0,0.0,0.0,0.0,0.0,0.81419,0.0,0.68492,0.0,0.0,0.0,0.0,0.0,0.09375683724749981
13483,0.0,0.0,0.0,0.88867,0.0,0.0,0.0,0.0,0.0,0.0,0.7217,0.0,0.0,0.0
55738,0.0,0.0,0.0,0.0,0.0,0.0,0.84431,0.0,0.0,0.0,0.0,0.0,1.0,0.9989975334742777
76179,0.0,0.0,0.0,0.0,0.0,0.37891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17839143893452172
117365,0.75555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
95534,0.76365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351924707158034
93977,0.0,0.0,0.0,0.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02954545454545455
99552,0.0,0.0,0.0,0.85686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
72665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79496,0.0,0.0,0.0,0.0,0.6831807073605609
53337,0.0,0.0,0.0,0.0,0.0,0.0,0.78903,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
36048,0.0,0.75495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527956315022261
88038,0.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5351924707158034
81091,0.0,0.0,0.0,0.76306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339203938793535
67494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65948,0.0,0.0,0.0,0.0,1.0,0.5022688949861225
68926,0.0,0.0,0.0,0.0,0.0,0.0,0.80502,0.0,0.0,0.0,0.0,0.0,1.0,0.9995454545454546
59548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60578,0.0,1.0,0.8337870366812015
77327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91989,1.0,0.6401954964254505
13867,0.0,0.0,0.0,0.0,0.0,0.63555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024433576414834
111136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71897,1.0,0.8732907608304454
58690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47153,1.0,0.8517791100085125
118114,0.0,0.0,0.0,0.0,0.0,0.29765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16433257247577046
48592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79471,0.87749,0.0,0.65486,0.0,0.0,0.4
55201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30048,0.0,0.0,0.0,0.33412567583382763
69474,0.0,0.0,0.81232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22780632118008062
60852,0.0,0.0,0.0,0.0,0.0,0.37827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667440097634829
65493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41311,0.84377,0.90141,0.0,0.0,0.0,0.028664514586322336
