,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
39881,0.0,0.79842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103934,0.0,0.75535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51414,0.0,0.0,0.0,0.0,1.0
116652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83874,0.84595,0.0,0.0,1.0,0.1
59678,0.84417,0.0,0.0,0.0,0.0,0.70795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89346,0.0,1.0,0.9
37653,0.0,0.76656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89933,0.0,0.0,0.0,0.0,1.0,0.5
3494,0.0,0.0,0.0,0.0,0.0,0.0,0.7413,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68132,0.0,0.0,0.0,0.0,0.0,0.43067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.79809,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107379,0.81004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25588,0.0,0.0,0.0,0.0,0.0,0.5
40761,0.0,0.0,0.0,0.0,0.0,0.0,0.81023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71695,0.0,0.0,0.0,0.0,0.0,0.37858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
93649,0.0,0.0,0.0,0.0,0.76232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
19955,0.0,0.75301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28958,0.0,0.0,1.0
68505,0.0,0.0,0.0,0.0,0.0,0.0,0.89739,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50942,0.0,0.0,0.0,0.0,0.0,0.81287,0.0,0.0,0.65769,0.0,0.0,0.0,0.0,0.0
69756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40714,1.0,1.0
37476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68678,0.0,0.0,0.9
85488,0.88366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63042,0.28402,0.0,0.0,1.0,0.3
106367,0.0,0.0,0.0,0.0,0.0,0.27631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28245,0.0,0.0,0.0,0.0,0.0,0.82761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57744,0.0,0.0,0.0,0.0,1.0,0.0
88304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31125,0.0,0.0,0.0,0.0,0.0,0.9
14799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87755,0.0,1.0,1.0
117463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152,1.0,1.0
75384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72285,1.0,0.9
84316,0.0,0.0,0.0,0.0,0.0,0.0,0.54048,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101634,0.0,0.80156,0.0,0.0,0.0,0.0,0.2928,0.0,0.0,0.0,0.0,0.0,1.0,0.4
98660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46634,0.0,0.0,0.0,0.0,0.0,1.0
13709,0.0,0.0,0.0,0.0,0.0,0.85713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29280,0.0,0.0,0.0,0.0,0.0,0.50547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17814,0.79493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746,0.0,1.0,0.5
53048,0.0,0.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
52493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82981,0.0,0.0,0.70892,1.0,0.7
5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35439,1.0,1.0
49997,0.0,0.0,0.0,0.0,0.0,0.78177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106597,0.0,0.0,0.0,0.81754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
42142,0.0,0.0,0.0,0.0,0.0,0.0,0.81764,0.0,0.0,0.0,0.0,0.0,1.0,0.9
82555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72484,0.0,0.0,0.0,0.0,1.0,0.0
116791,0.0,0.0,0.0,0.0,0.0,0.88388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48240,0.0,0.0,0.0,0.0,0.0,0.0,0.79093,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71688,0.83792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
82862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71548,0.0,0.0,0.7
51799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60303,0.0,1.0,1.0
47229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63266,0.0,0.0,0.0,0.0,0.0,1.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29205,1.0,0.9
77992,0.0,0.0,0.82875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
57783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82088,0.89503,0.0,0.0,0.0,0.0,0.3
72618,0.0,0.83099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
88459,0.0,0.0,0.0,0.0,0.91402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39257,0.0,0.0,0.0,0.0,0.0,0.43635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109962,0.81731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
96158,0.0,0.77424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82154,0.0,0.0,0.0,0.0,0.0,0.48176,0.0,0.0,0.0,0.81374,0.0,0.0,0.0,0.1
112359,0.0,0.0,0.0,0.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
74638,0.0,0.0,0.0,0.0,0.0,0.0,0.9454,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10798,0.0,0.0,0.0,0.0,0.0,0.87232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47701,0.89627,0.0,0.0,0.0,0.1
54987,0.0,0.75745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
85079,0.0,0.0,0.0,0.0,0.0,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106390,0.0,0.0,0.0,0.0,0.0,0.72406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64704,0.80042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
18510,0.0,0.0,0.0,0.0,0.0,0.0,0.8895,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90251,0.0,0.0,0.0,0.0,0.0,0.0
32376,0.0,0.0,0.79289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27886,1.0,1.0
37376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80744,0.0,0.0,0.0,0.0
78986,0.0,0.0,0.0,0.76016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
69273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764,0.83304,0.0,0.0,0.0,0.4
41323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82343,0.0,0.0,0.0,0.0,0.0,0.0
74578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76955,1.0,0.9
26523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77513,0.0,1.0,1.0
104186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39497,0.0,0.0,0.0,0.0,1.0,1.0
58460,0.0,0.0,0.0,0.0,0.0,0.0,0.51889,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77156,0.0,0.83188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18686,0.0,0.0,0.0,0.0,0.77902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87367,0.89961,0.79535,0.0,0.0,0.0,0.0
31980,0.0,0.0,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
74072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36383,0.0,0.0,0.32222,1.0,0.2
57602,0.76041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
80234,0.0,0.75016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33899,1.0,0.9
104581,0.0,0.76551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81354,1.0,0.4
105907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54677,1.0,0.9
33986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045,1.0,0.4
98215,0.0,0.0,0.0,0.0,0.79235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32462,0.0,1.0
43747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39823,0.0,0.0,0.0,0.0,1.0,1.0
115118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91133,0.0,0.0,0.27269,0.0,0.4
37148,0.0,0.0,0.0,0.0,0.0,0.54994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53522,0.0,1.0,1.0
69698,0.0,0.0,0.8531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
44774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53396,0.0,1.0
91492,0.0,0.0,0.0,0.0,0.0,0.0,0.78417,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26624,0.53691,1.0,0.7
28735,0.0,0.0,0.0,0.0,0.0,0.68716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49247,0.0,0.0,0.0,0.79808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90071,0.0,0.0,0.0,0.0,0.0,0.45
18886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70267,0.0,0.3351,0.43985,1.0,0.3
23738,0.0,0.0,0.0,0.0,0.0,0.88025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39481,0.0,0.0,0.0,0.82446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
58475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501,0.0,0.0,0.0,0.0,1.0,0.1
62662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74215,0.0,0.0,0.0,0.0,0.0,0.9
9074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56274,0.0,0.0,0.76673,0.0,1.0,0.7
41642,0.84472,0.0,0.0,0.0,0.0,0.77093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
82577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88656,0.0,0.0,0.0,0.0,1.0
17831,0.0,0.0,0.0,0.0,0.0,0.48682,0.0,0.0,0.43872,0.0,0.0,0.50858,0.0,0.7
62244,0.0,0.0,0.0,0.0,0.0,0.0,0.8801,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90001,0.0,0.91121,0.0,0.0,0.0,0.2
70345,0.0,0.0,0.0,0.0,0.0,0.0,0.76763,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88225,0.0,0.0,0.0,0.0,0.0,0.83656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
70900,0.0,0.0,0.0,0.0,0.0,0.43948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
17319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63706,1.0,1.0
70896,0.0,0.0,0.0,0.0,0.0,0.0,0.89393,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34795,0.0,0.88381,0.0,0.0,0.0,0.3
108104,0.0,0.0,0.0,0.0,0.0,0.0,0.72436,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41432,0.0,0.0,0.0,0.0,0.0,0.0,0.6937,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42920,0.0,0.8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112915,0.0,0.0,0.0,0.0,0.0,0.35872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697,0.0,0.0,0.0,1.0,1.0
80647,0.0,0.0,0.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25532,0.0,0.0,0.0
32992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88334,1.0,1.0
42039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38171,0.0,0.0,0.0,0.0,0.2
47274,0.0,0.0,0.0,0.0,0.0,0.64155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88813,0.0,0.0,0.0,0.0,0.0,0.1
57115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60434,1.0,0.8
25136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90723,0.0,1.0,1.0
74841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39706,1.0,0.2
72736,0.0,0.0,0.0,0.0,0.0,0.85038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
12001,0.0,0.0,0.0,0.0,0.0,0.46296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
68468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507,0.0,1.0,0.7
37392,0.0,0.0,0.0,0.0,0.0,0.74527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98089,0.0,0.0,0.0,0.0,0.0,0.86064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
36725,0.0,0.0,0.0,0.77208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89649,0.0,0.0,0.61674,0.0,1.0,0.9
37755,0.0,0.0,0.0,0.0,0.0,0.0,0.90197,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79441,0.0,0.0,0.0,0.0,1.0,0.9
44308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83661,0.0,0.0,0.94905,0.0,1.0,1.0
3465,0.0,0.0,0.0,0.0,0.78202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55722,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33172,1.0,1.0
68179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88534,0.0,0.0,0.48747,0.0,1.0,0.7
4123,0.0,0.0,0.0,0.0,0.0,0.0,0.94174,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82504,0.0,0.85647,0.0,0.0,0.0,0.2
48538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75649,1.0,0.5
94149,0.0,0.0,0.0,0.0,0.0,0.0,0.67877,0.0,0.0,0.0,0.0,0.0,1.0,0.8
34588,0.0,0.0,0.0,0.0,0.0,0.60074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76068,0.65215,0.0,0.0,0.0,1.0,0.6
75512,0.0,0.0,0.0,0.0,0.0,0.0,0.83316,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47488,1.0,0.9
41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78471,0.0,0.0,0.0,0.0,0.0,0.0
45941,0.0,0.0,0.0,0.0,0.0,0.54763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15514,0.80252,0.0,0.0,0.0,0.0,0.0,0.9194,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18544,0.0,0.75682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86956,0.0,1.0
56292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77323,0.0,0.0,0.0,0.0,1.0
49859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46145,0.0,1.0,1.0
106424,0.0,0.0,0.0,0.0,0.0,0.40647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
70633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54449,1.0,0.5
42775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60098,0.8159,0.0,0.0,0.0,1.0,0.2
29230,0.76838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
39709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88541,0.0,0.0,0.0,0.0,0.0,0.6
85812,0.0,0.0,0.0,0.75176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102955,0.0,0.0,0.0,0.83659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90531,0.0,0.8
60943,0.0,0.0,0.0,0.0,0.0,0.0,0.36676,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76792,0.7862,0.0,0.0,0.0,1.0,0.2
41724,0.0,0.0,0.0,0.0,0.0,0.32764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
95328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81119,0.0,0.0,0.0,1.0,0.4
89610,0.0,0.75054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025,1.0,0.8
114355,0.0,0.0,0.0,0.0,0.0,0.0,0.78876,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46915,0.0,0.79715,0.0,0.0,0.0,0.5
97514,0.0,0.0,0.0,0.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
52907,0.0,0.0,0.0,0.80607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29490,0.0,0.0,0.0,0.83702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79111,0.0,1.0
5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50423,1.0,0.8
28777,0.0,0.76945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
92116,0.0,0.0,0.0,0.0,0.0,0.0,0.79271,0.0,0.0,0.0,0.0,0.0,1.0,1.0
67436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31693,0.0,0.0,0.66006,1.0,0.3
85306,0.0,0.77369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
117813,0.0,0.79486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92055,0.0,1.0,1.0
113908,0.0,0.0,0.0,0.0,0.0,0.67023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37429,0.0,0.0,0.0,1.0,0.6
89942,0.75275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49608,1.0,0.9
106790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94414,0.0,0.0,0.0,0.0,1.0,0.8
89932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33597,0.0,0.0,1.0,0.2
114828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73931,0.0,0.912,0.0,0.76234,0.0,0.1
63415,0.76349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
67490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32615,0.60524,0.0,0.0,0.0,1.0,0.8
50691,0.0,0.0,0.0,0.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71632,0.0,0.0,0.0,0.0,1.0,0.9
111138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48183,1.0,0.8
3164,0.0,0.0,0.0,0.0,0.0,0.0,0.8692,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6979,0.0,0.0,0.0,0.0,0.0,0.48971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8891,0.0,0.0,0.0,0.0,0.0,0.0,0.92803,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77855,0.0,0.0,0.0,1.0,0.7
110048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61845,1.0,1.0
67637,0.0,0.0,0.0,0.77373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
79039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90511,0.0,0.0,0.0,1.0,0.9
100959,0.89788,0.0,0.0,0.0,0.0,0.0,0.0,0.88847,0.0,0.0,0.0,0.0,1.0,0.1
11753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72418,0.0,0.0,0.0,1.0,0.2
20517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60428,1.0,0.8
82678,0.0,0.80265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
113206,0.0,0.0,0.0,0.0,0.0,0.0,0.76118,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42951,0.0,0.0,0.0,0.0,1.0,0.8
105862,0.0,0.0,0.83784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91202,0.0,0.0,0.0,0.0,1.0,0.0
81464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75824,0.0,0.0,0.0,1.0,1.0
16160,0.0,0.0,0.0,0.0,0.0,0.0,0.9183,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25357,0.0,0.78394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
36797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27055,0.0,0.0,1.0
79868,0.0,0.0,0.0,0.0,0.0,0.0,0.89035,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101295,0.0,0.0,0.0,0.0,0.77854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
51319,0.80221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
56719,0.0,0.0,0.0,0.0,0.0,0.84547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72613,0.0,0.0,0.0,0.76708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.5773,0.0,0.0,0.0,0.0,0.9148,0.0,0.0,0.2
41288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55215,1.0,1.0
38823,0.0,0.0,0.0,0.0,0.0,0.0,0.87332,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45747,0.0,0.0,0.0,0.0,1.0,0.4
82024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78145,0.0,0.0,0.0,0.0,0.0,0.1
52835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64676,0.0,0.0,0.0,0.0,0.0,0.1
