,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
31254,0.0,0.82271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329282311454145
61832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376,0.0,0.0,0.0,0.0,0.7284365776302817
62053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76439,0.28898,0.82275,0.0,0.0,1.0,0.09019607843137255
10342,0.0,0.0,0.0,0.0,0.0,0.0,0.90182,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059,0.0,1.0,0.8014920560547465
57800,0.0,0.0,0.0,0.0,0.0,0.0,0.64102,0.0,0.0,0.0,0.0,0.0,1.0,0.9802437417654808
15282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79569,0.85535,0.0,0.0,0.0,1.0,0.6852699763316239
93290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62161,0.0,0.9216731795206007
96146,0.0,0.0,0.0,0.0,0.82852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77218,0.0,0.0,0.0,1.0,0.6903085468290412
82009,0.0,0.0,0.0,0.0,0.0,0.0,0.94456,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86298,0.0,0.80456,0.0,0.0,1.0,0.16547698600733046
111487,0.0,0.0,0.0,0.0,0.0,0.45071,0.0,0.87683,0.25102,0.0,0.0,0.0,0.0,0.30940228341168574
83464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63234,0.0,0.0,0.0,0.0,1.0,0.546387094939267
15099,0.0,0.0,0.0,0.0,0.0,0.87324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720603890552031
95070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36482,0.0,0.8377569221187354
19817,0.75425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5203533537395215
70689,0.8612,0.0,0.0,0.0,0.0,0.42253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929255826222489
62125,0.0,0.0,0.0,0.0,0.0,0.60959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515358842690733
66693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69297,0.0,0.0,0.0,0.0,0.0,0.5219385142040414
69553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72075,0.0,0.0,0.65534,0.0,1.0,0.5637280586995845
70777,0.0,0.0,0.0,0.0,0.0,0.0,0.34189,0.0,0.0,0.0,0.0,0.0,1.0,0.4981481481481481
74020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90055,0.0,0.0,0.0,0.0,0.0,0.3565522265263673
82894,0.0,0.0,0.0,0.0,0.77528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352573996052257
114888,0.0,0.0,0.0,0.0,0.0,0.0,0.46914,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41651,0.0,0.0,0.7817994567096418
11869,0.0,0.0,0.0,0.79697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366530541839191
77242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90413,0.85964,0.0,0.43389,0.0,0.10833333333333332
25811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48963,1.0,0.8820411549151013
61752,0.0,0.87003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181271897899402
98114,0.0,0.0,0.0,0.0,0.0,0.67852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08787694183887443
23719,0.0,0.0,0.0,0.0,0.0,0.0,0.79173,0.0,0.0,0.0,0.0,0.0,1.0,0.9983029069528392
61101,0.0,0.0,0.0,0.0,0.0,0.85453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424173255960817
93309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62568,1.0,0.9216731795206007
18493,0.0,0.78907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
116046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56145,0.0,0.0,0.0,0.0,0.0,0.4861038042465827
56942,0.0,0.0,0.0,0.76356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.087859051501396
77595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90375,0.0,0.4373530703453977
112741,0.0,0.0,0.0,0.0,0.0,0.0,0.59971,0.0,0.0,0.0,0.0,0.0,1.0,0.9925925925925926
88785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81128,0.0,0.0,0.0,0.0,0.0,0.4039802192163659
98717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80915,0.0,0.0,0.0,0.0,1.0,0.4039802192163659
35609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87028,0.92678,0.0,0.0,1.0,0.42847638017297457
70369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.49061989917207116
76863,0.0,0.0,0.0,0.75048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2834063098627686
39416,0.0,0.0,0.0,0.82841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13824248831569358
80780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611,0.0,0.0,0.0,0.0,0.0,0.5626480123057347
85610,0.0,0.0,0.0,0.0,0.0,0.0,0.80142,0.0,0.0,0.0,0.0,0.0,1.0,0.9983029069528392
95949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40527,0.0,0.0,0.7817994567096418
100324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755,1.0,0.8808115777059319
33026,0.0,0.75242,0.0,0.0,0.0,0.0,0.78358,0.0,0.0,0.0,0.0,0.0,1.0,0.4
57129,0.0,0.0,0.0,0.84931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05836278253564085
96195,0.0,0.0,0.0,0.77244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05861760508401437
100184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65357,1.0,0.9000697681688589
3631,0.0,0.0,0.0,0.0,0.0,0.44243,0.0,0.0,0.0,0.94364,0.0,0.0,0.0,0.20717100061880217
83286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85041,0.0,0.0,0.0,0.0,0.0,0.38504420742756257
25948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748,0.0,0.0,0.0,0.1948248037459498
55626,0.0,0.77143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
71481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90519,0.0,0.95037,0.0,0.0,0.0,0.012352941176470589
89447,0.0,0.77842,0.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6462376162972694
17030,0.0,0.0,0.0,0.0,0.0,0.78829,0.0,0.0,0.0,0.92443,0.0,0.0,0.0,0.03676428476745948
107317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36577,0.0,0.4709,0.0,0.0,0.8210490959592812
71472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67414,0.0,0.0,0.56047,0.0,1.0,0.745774432666827
90708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46367,1.0,0.8872436682247313
6904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638,0.0,0.0,0.0,0.0,1.0,0.48979086944859185
93136,0.0,0.0,0.0,0.0,0.0,0.82632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10520850406474143
37091,0.0,0.77985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
94511,0.0,0.0,0.84256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970270899814798
107480,0.77293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47914,0.85591,0.85591,0.0,1.0,0.6
55006,0.0,0.0,0.0,0.0,0.0,0.76977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775329575647047
88044,0.0,0.0,0.83566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386179990723889
49921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56935,1.0,0.8917057890614428
87487,0.0,0.82831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5329282311454145
70416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56385,0.0,1.0,0.730156551168753
11845,0.0,0.0,0.0,0.0,0.0,0.2982,0.0,0.0,0.0,0.0,0.8558,0.0,0.0,0.18749412902334578
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059090891959740266
62668,0.0,0.0,0.0,0.0,0.0,0.51228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023112072530024
78327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56672,0.0,0.0,0.56672,0.0,0.0,0.4767418161492955
98523,0.0,0.0,0.0,0.0,0.0,0.43646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12990661736382117
42701,0.0,0.0,0.0,0.0,0.0,0.83538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377575552672974
16796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87935,0.0,0.0,0.0,0.0,0.0,0.47285858063150404
33955,0.0,0.0,0.0,0.0,0.0,0.44578,0.0,0.0,0.75365,0.0,0.0,0.0,0.0,0.2581863952317593
53866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47488,1.0,0.8670726210824702
7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60216,1.0,0.8823653004056519
33520,0.0,0.0,0.81098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919337825916774
53861,0.0,0.0,0.0,0.0,0.0,0.0,0.94557,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101694,0.0,0.0,0.0,0.0,0.0,0.74721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07878697551334889
96763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56659,1.0,0.8917057890614428
86543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89096,0.0,0.78747,0.0,0.0,0.0,0.04881031934066379
75791,0.0,0.77173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266801641119337
91715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67712,0.0,0.0,0.71066,1.0,0.47896825396825393
85097,0.0,0.0,0.0,0.77537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23772984647179757
68713,0.0,0.0,0.0,0.85966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429450304993353
117830,0.0,0.76577,0.0,0.76577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583896117730428
68979,0.0,0.75689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081419295279933
70619,0.76828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099844080492073
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491,0.90059,0.91418,0.0,0.91418,0.0,0.0
69161,0.0,0.77757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266801641119337
36501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77266,1.0,0.8872590971935141
26178,0.0,0.0,0.0,0.0,0.0,0.45147,0.0,0.0,0.48009,0.0,0.0,0.0,0.0,0.22558677118799925
100953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48508,1.0,0.8820411549151013
84651,0.0,0.0,0.0,0.7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05861760508401437
109180,0.0,0.0,0.0,0.0,0.0,0.7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623310161132932
80293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83755,1.0,0.9000743346193227
9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43829,0.0,0.0,0.0,1.0,0.4942800928403369
67802,0.0,0.0,0.0,0.0,0.0,0.0,0.8506,0.0,0.0,0.0,0.0,0.0,1.0,0.9963811364442984
55485,0.0,0.0,0.0,0.0,0.75007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37279545003669057
100088,0.0,0.0,0.0,0.0,0.0,0.0,0.91066,0.0,0.0,0.0,0.0,0.0,1.0,1.0
85737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94255,0.0,1.0,0.9213414634146341
107402,0.0,0.78149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
64491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025,1.0,0.8778969005526228
71512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74199,1.0,0.8808115777059319
111761,0.89161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916236822455442
38443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76959,0.79714,0.0,0.54122,1.0,0.45079355817481626
117065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79466,0.0,1.0,0.8374052603375584
45590,0.84875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867187116964267
65236,0.0,0.0,0.0,0.75333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862557613405277
39535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81129,0.0,0.0,0.0,1.0,0.7337666947009358
75122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87709,0.0,0.0,0.0,0.0,0.0,0.39959292036337224
94240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51899,0.0,0.0,0.0,1.0,0.5253277118879559
9263,0.0,0.0,0.0,0.0,0.0,0.78042,0.0,0.0,0.69329,0.0,0.0,0.0,0.0,0.13886137770000925
68626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26846,0.0,0.0,0.0,0.0,1.0,0.5626480123057347
36206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54535,0.0,0.0,0.0,0.0,1.0,0.4861038042465827
44902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40239,0.39681,1.0,0.36255473453749315
60321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77423,0.0,0.0,0.0,1.0,0.7056026644761001
48704,0.0,0.79233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
104069,0.0,0.0,0.0,0.0,0.82666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82889,0.0,0.0,0.0,0.0,0.0,0.4057379873318688
88647,0.0,0.0,0.0,0.0,0.77934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170484105266713
44818,0.0,0.0,0.0,0.0,0.0,0.26923,0.0,0.66028,0.8911,0.3624,0.0,0.0,0.0,0.3
86530,0.0,0.0,0.0,0.0,0.0,0.56747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666069208228684
110089,0.0,0.0,0.0,0.0,0.0,0.51679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10381848376027891
73711,0.0,0.0,0.0,0.0,0.0,0.38373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987711424180564
117996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84756,0.0,0.0,0.0,0.0,0.0,0.4057379873318688
76728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67764,1.0,0.8947828549284905
113208,0.0,0.0,0.0,0.0,0.0,0.0,0.71844,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37488,0.0,0.8377569221187354
66012,0.0,0.0,0.0,0.86749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286183564334825
48341,0.0,0.0,0.0,0.79808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177702112606787
117434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47448,0.0,1.0,0.7932806378980054
88327,0.0,0.0,0.0,0.0,0.0,0.9076,0.0,0.52202,0.0,0.71753,0.0,0.0,1.0,0.13754728861555982
97701,0.0,0.0,0.0,0.0,0.0,0.82907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987757555267297
6677,0.0,0.0,0.0,0.0,0.0,0.45318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11332772048526327
38514,0.0,0.0,0.0,0.0,0.0,0.32538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043924202272174
102983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75963,0.0,0.0,0.0,1.0,0.7264275334761969
49627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78819,0.91459,0.0,0.0,0.0,1.0,0.7702817457951119
62911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75878,0.0,0.0,0.64055,1.0,0.9067460317460316
69741,0.0,0.0,0.0,0.8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18094980363013494
33418,0.0,0.0,0.0,0.0,0.0,0.0,0.91272,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89566,0.0,0.0,0.0,0.0,0.0,0.0,0.72922,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114255,0.0,0.0,0.0,0.80362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09421255721423286
111450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288,0.0,0.0,0.0,0.0,0.7640071309564096
79417,0.0,0.0,0.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63338,1.0,0.9216731795206007
15974,0.0,0.0,0.0,0.0,0.0,0.40989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010332306967058
74615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76939,0.77002,0.91883,0.0,0.0,0.0,0.1976643714341924
55744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85418,0.0,0.0,0.0,1.0,0.6949200941137983
102802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66547,0.0,0.8947828549284905
45264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66193,0.0,0.0,0.842403498360231
115876,0.0,0.0,0.0,0.0,0.0,0.80676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685123394426223
100649,0.0,0.0,0.0,0.0,0.0,0.0,0.92933,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15423,0.0,0.0,0.0,0.0,0.0,0.87847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11340521399377804
14757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83123,0.0,1.0,0.8454939599150963
61851,0.0,0.0,0.0,0.0,0.75143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335990823139035
106329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77622,0.0,0.0,0.0,1.0,0.7056026644761001
84026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81693,0.0,0.0,0.0,0.0,0.0,0.4057379873318688
8261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65042,1.0,0.9000697681688589
10887,0.0,0.77313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5266801641119337
81646,0.0,0.0,0.0,0.0,0.0,0.26993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886844927640426
30096,0.0,0.0,0.0,0.75117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834063098627686
81892,0.0,0.0,0.0,0.0,0.0,0.70917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09623310161132932
62736,0.79402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5228723076407737
66314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59929,0.0,0.0,0.0,0.0,1.0,0.515139355337097
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84884,0.0,0.0,0.0,0.16348048678931032
76006,0.0,0.0,0.0,0.78143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22317965746415566
94975,0.0,0.0,0.0,0.0,0.0,0.91431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163627299196568
23654,0.0,0.0,0.0,0.0,0.0,0.0,0.91195,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2716,0.0,0.0,0.0,0.0,0.0,0.83038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877575552672972
114773,0.0,0.0,0.0,0.85729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146746885461289
110540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30919,0.82631,0.0,0.0,0.0,0.13468760981094946
13719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057,0.0,0.8823653004056519
42965,0.0,0.79624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5329282311454145
3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91502,0.0,0.0,0.0,0.0,0.0,0.223477467643831
61503,0.0,0.76345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47414560189995225
73131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77067,1.0,0.8872590971935141
92134,0.0,0.0,0.0,0.0,0.0,0.0,0.32431,0.0,0.0,0.0,0.0,0.0,1.0,0.7
9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27796,1.0,0.8778969005526228
7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53851,0.0,0.0,0.0,0.0,0.4886827505224951
77652,0.0,0.0,0.0,0.0,0.0,0.0,0.90472,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15876,0.0,0.0,0.0,0.0,0.0,0.83691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377575552672974
74414,0.0,0.0,0.0,0.0,0.0,0.0,0.90018,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255,0.0,0.0,0.9584304992736448
17775,0.0,0.0,0.0,0.0,0.0,0.0,0.80943,0.0,0.0,0.0,0.0,0.0,1.0,0.9991293532338309
118159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36031,1.0,0.8377569221187354
89011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70816,0.8334,0.0,0.80634,0.0,0.4925438596491228
80726,0.85067,0.0,0.0,0.0,0.0,0.46297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35161971611488163
37683,0.0,0.0,0.0,0.83007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743866682098735
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.73008,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96778,0.0,0.0,0.0,0.0,0.0,0.0,0.41774,0.70421,0.0,0.0,0.0,0.0,1.0,0.5
46138,0.0,0.0,0.0,0.0,0.0,0.0,0.80853,0.0,0.0,0.0,0.0,0.0,1.0,0.9991293532338309
15339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48174,0.72994,0.0,0.0,0.0,1.0,0.6591562751502372
78524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74303,1.0,0.8808115777059319
73628,0.0,0.75676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081419295279933
82731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84211,0.0,0.0,0.9394,0.0,1.0,0.8920454545454545
59263,0.0,0.0,0.0,0.0,0.0,0.28291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20606910417337784
54625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72518,1.0,0.8808115777059319
49774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398,1.0,0.8933373975808246
10096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39317,0.0,1.0,0.7817994567096418
60285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88283,0.0,1.0,0.6676619079066357
2701,0.0,0.0,0.0,0.0,0.0,0.25687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49260941860263474
104416,0.0,0.0,0.0,0.0,0.0,0.0,0.88466,0.0,0.0,0.0,0.0,0.0,1.0,0.9985074626865671
12432,0.0,0.0,0.0,0.0,0.0,0.0,0.89753,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22998,0.0,0.0,0.0,0.0,0.80186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480118211096472
38756,0.0,0.0,0.0,0.0,0.0,0.42644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033555627810117
115040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90889,0.0,1.0,0.9803962412627876
113267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78812,0.0,0.89389,0.0,0.0,0.0,0.3033529411764706
51019,0.0,0.0,0.0,0.0,0.0,0.40641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010332306967058
