,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y_pred
61050,0.0,0.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77687,0.0,0.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
96874,0.0,0.0,0.0,0.0,0.0,0.56216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
29368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89752,0.0,0.0,0.0,1.0,0.9
2518,0.0,0.0,0.0,0.0,0.0,0.42903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11373,0.0,0.0,0.0,0.0,0.0,0.54407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
74837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93079,0.0,0.0,0.0,0.0,0.0,1.0
66687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
83602,0.0,0.76558,0.0,0.0,0.0,0.0,0.89701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371,0.0,0.0,0.0,1.0,0.9
17332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49087,0.0,0.0,0.0,0.76626,0.0,0.0,0.0,1.0,1.0
66137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67443,0.83731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
61008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78748,0.0,0.0,0.0,0.0,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39173,0.0,0.0,0.0,0.1
34305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201,0.0,0.0,0.0,1.0,1.0
69384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80686,0.0,0.0,0.0,0.0,0.0,0.74129,0.0,0.0,0.0,1.0,0.9
25185,0.0,0.0,0.0,0.0,0.0,0.86391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
16742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
103354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28355,0.75595,0.0,0.59631,0.0,0.0,0.0,0.0,1.0,0.7
19287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72083,0.0,0.0,0.0,1.0,1.0
8932,0.0,0.0,0.0,0.0,0.0,0.64707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6044,0.0,0.0,0.0,0.0,0.0,0.0,0.86673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51067,0.0,0.0,0.0,0.0,0.0,0.0,0.84343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
106956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66215,0.73067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
18466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94886,0.0,0.0,0.0,0.81699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
36555,0.0,0.0,0.0,0.0,0.0,0.51471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62933,0.0,0.0,0.0,0.0,0.0,0.79881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91921,0.0,0.0,0.0,0.0,1.0,0.2
107428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
83688,0.0,0.0,0.0,0.0,0.0,0.90681,0.0,0.0,0.0,0.0,0.92289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10824,0.0,0.0,0.75784,0.0,0.0,0.0,0.0,0.40247,0.37685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
29889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
45090,0.0,0.0,0.0,0.0,0.0,0.52031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
61379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
8910,0.0,0.0,0.0,0.0,0.0,0.0,0.76433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
48393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75305,0.0,0.0,0.0,1.0,0.7
29419,0.0,0.81997,0.0,0.0,0.0,0.0,0.0,0.86473,0.0,0.0,0.6831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
32701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587,0.0,0.0,0.63552,0.0,0.0,0.77706,0.0,0.0,0.0,1.0,0.8
61408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86842,0.82642,0.0,0.57991,0.0,0.0,0.0,0.0,0.0,0.7
111048,0.0,0.0,0.0,0.0,0.0,0.83293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521,0.89038,0.70685,0.0,0.89038,0.0,0.0,0.0,0.0,0.1
73258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
79210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681,0.74264,0.0,0.0,0.0,0.0,0.0,0.0,0.26348,0.0,1.0,0.2
94700,0.0,0.78289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
10995,0.0,0.0,0.0,0.0,0.0,0.0,0.81951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115065,0.0,0.0,0.0,0.79586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60303,0.0,0.0,0.0,0.0,0.0,0.85229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60794,0.0,0.0,0.0,1.0,1.0
8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
4772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66489,0.78001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
97729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
24072,0.0,0.0,0.0,0.0,0.0,0.0,0.29618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115166,0.0,0.0,0.0,0.0,0.0,0.81646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.075
8130,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
62764,0.0,0.0,0.0,0.0,0.0,0.81752,0.0,0.0,0.0,0.0,0.0,0.0,0.89253,0.0,0.0,0.0,0.0,0.0,0.0
28394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76202,0.0,0.0,0.0,1.0,0.2
104818,0.0,0.0,0.0,0.8637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
64120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
67528,0.0,0.0,0.0,0.0,0.0,0.60819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30195,0.0,0.92232,0.0,0.0,0.92232,0.0,0.0,0.0,0.0,1.0,0.8
100700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95081,0.0,0.0,0.0,0.0,1.0,1.0
115028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69087,0.0,1.0,0.9
34873,0.77821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
84284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30704,0.82067,0.91157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85425,0.0,0.0,0.0,1.0,1.0
19760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71498,0.0,0.0,0.0,1.0,1.0
112220,0.78547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
10017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56961,0.91268,0.0,0.0,0.85449,0.0,0.0,0.0,0.0,0.2
65137,0.0,0.76401,0.0,0.0,0.0,0.0,0.0,0.25355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
74223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83529,0.89927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
61026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79749,0.0,0.0,0.0,0.62317,0.0,0.0,0.0,0.0,0.0,0.0,0.4
16325,0.0,0.0,0.0,0.0,0.0,0.80913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33432,0.64663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
13815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87706,0.0,0.0,0.3
31580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33133,0.0,0.0,0.0,0.0,1.0,1.0
17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82579,0.0,1.0,0.7
109248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
87861,0.0,0.79115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
17787,0.0,0.0,0.0,0.0,0.0,0.64267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82402,0.0,0.0,0.0,0.0,0.0,0.32123,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.2
35901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51493,0.0,0.0,0.71574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
115265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
11849,0.77927,0.0,0.0,0.0,0.0,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82940,0.0,0.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
38675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086,0.85773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
118009,0.0,0.0,0.0,0.0,0.0,0.73506,0.0,0.0,0.0,0.79141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81192,0.0,0.0,0.0,0.0,0.30836,0.0,1.0,0.5
23169,0.0,0.0,0.0,0.0,0.0,0.0,0.61093,0.0,0.0,0.0,0.0,0.0,0.0,0.33777,0.0,0.0,0.0,1.0,1.0
115150,0.0,0.0,0.0,0.0,0.0,0.44739,0.0,0.0,0.0,0.0,0.63771,0.44129,0.0,0.0,0.0,0.0,0.0,0.0,0.2
112515,0.0,0.0,0.0,0.79427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31121,0.0,0.46112,0.0,0.0,0.46055,0.31489,0.0,0.0,0.0,1.0,0.3
43863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64803,0.0,0.0,0.0,1.0,1.0
97563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51139,0.0,0.0,0.1
117505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
18957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34252,0.0,0.0,0.67288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
81568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87624,0.0,0.71923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
29383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45147,0.4958,0.0,0.0,0.0,1.0,0.3
10328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
44805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
5267,0.75537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
77462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
9136,0.0,0.75847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
84719,0.0,0.0,0.0,0.0,0.0,0.30606,0.0,0.41441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47723,0.0,0.0,0.0,0.58858,0.0,0.0,0.0,0.0,0.0,0.2
26100,0.0,0.0,0.0,0.75613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716,0.33998,0.0,0.0,0.0,0.0,0.0,0.1
