,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
86091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33756,0.0,0.91448,0.0,0.0,1.0,0.037782476678251325
22391,0.0,0.76603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
114902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88888,0.0,1.0,0.8042065494942131
36119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37586,0.0,0.0,0.0,1.0,0.5344767852125533
28804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45824,0.0,0.0,0.7643,0.0,0.6111866698832642
19097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42433,0.0,1.0,0.7728893235269265
4888,0.0,0.0,0.0,0.0,0.0,0.0,0.87887,0.0,0.0,0.0,0.0,0.0,1.0,0.9990936555891239
30191,0.0,0.0,0.0,0.83692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12092187593809016
46796,0.0,0.0,0.0,0.82319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14544233669735765
103165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80489,1.0,0.8207246123937552
29645,0.0,0.0,0.0,0.0,0.0,0.0,0.87049,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
18493,0.0,0.78907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
104609,0.0,0.0,0.0,0.0,0.78917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16021879021879024
91272,0.0,0.75552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
90852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85383,0.0,0.0,0.0,0.0,0.0,0.2994014591310818
30328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86974,0.0,0.0,0.0,0.0,1.0,0.31269557677814064
90323,0.84283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143732641165963
41275,0.76809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41150326324427694
96791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34123,1.0,0.8567187761958855
15936,0.0,0.0,0.0,0.0,0.0,0.77534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036680479997907
68956,0.0,0.0,0.0,0.0,0.0,0.0,0.3243,0.0,0.0,0.0,0.0,0.0,1.0,0.5669497169497169
88915,0.0,0.0,0.0,0.0,0.0,0.0,0.90963,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16161,0.0,0.80009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
15455,0.0,0.84442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5533168214107846
99848,0.0,0.7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
80528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53799,0.0,0.0,0.0,1.0,0.4996982698456767
105028,0.0,0.0,0.0,0.0,0.0,0.0,0.75025,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91872,0.87902,0.0,0.0,0.0,0.08651903651903653
6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91291,0.0,1.0,0.9878228782287823
106021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764,1.0,0.85203376324377
95496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79247,0.0,0.0,0.8262192145443649
93153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86781,0.0,0.0,0.49141,0.0,1.0,0.7325681648550084
6752,0.0,0.76036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
71306,0.0,0.0,0.0,0.0,0.0,0.0,0.3023,0.0,0.0,0.0,0.0,0.0,1.0,0.8802411873840444
42983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79613,0.87757,0.0,0.0,0.0,1.0,0.621093792430987
21660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87257,0.0,0.0,0.0,0.0,1.0,0.31269557677814064
105994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41152,1.0,0.8561384713927616
49279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32539,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
13378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76038,1.0,0.8722344982596125
37948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86908,0.0,0.0,0.0,0.0,1.0,0.31269557677814064
22791,0.0,0.0,0.0,0.0,0.0,0.76433,0.0,0.0,0.79919,0.0,0.0,0.0,0.0,0.13714262639038968
55839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89123,0.0,0.44363,0.28974,0.0,0.7923076923076924
108031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73544,0.0,0.0,0.0,0.0,0.6431309385927791
22047,0.0,0.80646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
33019,0.0,0.0,0.0,0.0,0.0,0.33274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13426511766074217
20553,0.0,0.0,0.0,0.0,0.0,0.0,0.84316,0.0,0.0,0.0,0.0,0.0,1.0,0.9984657213656387
108795,0.0,0.0,0.0,0.0,0.0,0.0,0.91562,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38714,0.8026,1.0,0.6720429707265272
40294,0.0,0.0,0.0,0.0,0.0,0.44973,0.0,0.0,0.0,0.0,0.26879,0.0,1.0,0.07785407829138466
78405,0.0,0.0,0.0,0.88136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254582143300868
102075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88852,0.0,0.86977,0.0,0.0,0.0,0.0104
71177,0.0,0.0,0.0,0.75509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25903637375539346
105041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74522,0.0,1.0,0.8211068455223028
12814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25991,1.0,0.8565884396213569
88699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85293,0.90544,0.45763,0.0,0.0,1.0,0.3234582136451295
105520,0.0,0.0,0.0,0.0,0.0,0.83154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194700606868231
32320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88442,0.0,1.0,0.897063692351356
101264,0.0,0.76416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
47577,0.0,0.0,0.0,0.0,0.0,0.68204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11105571990842618
9162,0.82172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49726230490037404
112788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52524,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
42964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76028,1.0,0.8722344982596125
6167,0.0,0.0,0.0,0.90102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79027,0.0,0.7617,0.0,0.0,0.0,0.3090840028713936
64968,0.76221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5126881690951149
105960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81152,0.0,0.93761,0.0,0.0,0.0,0.1
81004,0.77251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582850528832095
110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57347,0.0,0.0,0.0,0.0,1.0,0.5287317351725558
68967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59317,1.0,0.8746622635388002
31380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61474,0.76674,0.45115,0.0,0.0,1.0,0.422080949228417
109281,0.77194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517,0.0,1.0,0.8119183414676308
43575,0.0,0.0,0.0,0.85924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794687735718152
70440,0.0,0.0,0.0,0.0,0.0,0.0,0.86054,0.0,0.0,0.0,0.0,0.0,1.0,0.9984657213656387
91017,0.0,0.0,0.0,0.0,0.0,0.0,0.8067,0.0,0.0,0.0,0.0,0.0,1.0,0.9968483113816703
44245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85205,0.0,1.0,0.8119183414676308
20332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371,1.0,0.8785221552313915
30967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38025,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
59269,0.0,0.0,0.0,0.0,0.0,0.84974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047228813450755
94679,0.0,0.0,0.0,0.0,0.0,0.65981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07426443713025466
83947,0.76346,0.0,0.0,0.0,0.0,0.51888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761926088375222
10860,0.0,0.0,0.0,0.75823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27386848501903005
76605,0.0,0.0,0.0,0.0,0.0,0.0,0.7588,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
68727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37678,1.0,0.8519886571025317
36083,0.0,0.0,0.0,0.0,0.0,0.0,0.83171,0.0,0.0,0.0,0.0,0.0,1.0,0.9975460248592871
115826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36682,0.82716,0.0,0.0,0.5174944997967448
12137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35354,0.0,0.0,0.79466,1.0,0.45112698412698415
71411,0.0,0.0,0.0,0.0,0.0,0.88093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778153927411003
50835,0.0,0.0,0.0,0.77219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15601115650092234
43986,0.83308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49726230490037404
46881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48057,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
30928,0.0,0.0,0.0,0.84464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865324787893993
75892,0.0,0.0,0.0,0.0,0.0,0.70748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10316764099614113
52847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82965,0.0,0.82302,0.0,0.0,0.0,0.24272727272727274
70386,0.0,0.0,0.0,0.0,0.0,0.89819,0.0,0.86815,0.89717,0.0,0.0,0.69611,0.0,0.3
22136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75411,1.0,0.8647888460856994
99260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71253,0.0,1.0,0.8299800145985834
64631,0.0,0.0,0.0,0.0,0.0,0.86987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12915454984635183
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50644,1.0,0.8890354542065708
6044,0.0,0.0,0.0,0.0,0.0,0.0,0.86673,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
45801,0.0,0.79387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
105006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92854,0.0,0.0,0.0,0.0,0.3822875487808954
1235,0.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5143732641165963
9712,0.0,0.75066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
66992,0.0,0.0,0.0,0.77378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542324053044082
34384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57108,1.0,0.8785221552313915
107362,0.75223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277677531281291
93856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80138,0.0,1.0,0.8398930380099905
97878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91866,0.0,0.0,0.0,0.005953905249679898
81120,0.0,0.0,0.78697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520116794815784
32534,0.75608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5277677531281291
20337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87495,0.0,1.0,0.8482856441908406
31916,0.0,0.0,0.0,0.90374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
64547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92387,0.0,0.0,0.9685655898376861
106618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83656,0.0,1.0,0.7160507301941154
470,0.0,0.0,0.0,0.79892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845493908368086
103074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61156,1.0,0.8869617287794419
29718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43136,1.0,0.8723971287817106
51343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78344,0.90597,0.78344,0.0,0.0,0.0,0.3727448703058459
12453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62816,0.53445,0.0,0.64572,0.81775,0.0,0.46470588235294114
67915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78268,0.0,0.0,0.0,0.12796823165379867
69976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69746,0.0,0.0,0.61046,0.0,1.0,0.7372181277975857
66446,0.0,0.0,0.0,0.0,0.0,0.70808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10316764099614113
94836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94039,0.0,1.0,0.809525940828545
45764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27351,0.0,0.0,0.25227,1.0,0.7019128272938304
35324,0.0,0.0,0.0,0.79403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14558092992575916
71687,0.0,0.0,0.0,0.89565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015825242718446604
60727,0.0,0.0,0.0,0.0,0.0,0.0,0.91536,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96201,0.0,0.0,0.0,0.0,0.0,0.0,0.92777,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88391,0.0,0.0,0.0,0.0,0.0,0.58563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059597233457637566
117140,0.0,0.0,0.0,0.0,0.0,0.0,0.92504,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87388,0.49015,0.0,0.88087,0.0,1.0,0.8416666666666668
33737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70232,0.0,0.0,0.0,0.0,0.0,0.5287317351725558
48852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36826,1.0,0.8519886571025317
104162,0.0,0.0,0.75036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49103925337181
44894,0.0,0.0,0.0,0.0,0.0,0.0,0.86816,0.0,0.0,0.0,0.0,0.0,1.0,0.9984087240822745
84350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70993,1.0,0.8068974121993285
64917,0.0,0.0,0.0,0.77294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15601115650092234
18758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53488,0.0,0.0,0.39077,0.0,0.930568117580554
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.73008,0.0,0.0,0.0,0.0,0.0,1.0,0.9994318181818181
88934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75986,0.0,0.0,0.0,0.0,1.0,0.5287317351725558
83292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68861,0.0,0.0,0.0,0.0,0.0,0.5287317351725558
72476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69382,0.0,0.0,0.0,0.0,1.0,0.5287317351725558
57245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669,1.0,0.8722344982596125
33480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85829,0.0,0.0,0.0,0.0,1.0,0.2846955767781406
86950,0.0,0.0,0.0,0.0,0.0,0.68588,0.0,0.70306,0.0,0.0,0.0,0.0,1.0,0.11449631449631448
30992,0.0,0.0,0.0,0.0,0.0,0.58987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059597233457637566
3783,0.0,0.75749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5344767852125533
11819,0.0,0.86292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132815480421778
30264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89726,0.0,0.0,0.27983,0.0,1.0,0.5920635208038894
16006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88455,0.0,0.0,0.0,1.0,0.694069862988403
76896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84398,0.0,0.0,0.0,1.0,0.7687612996201376
32460,0.0,0.0,0.0,0.0,0.0,0.0,0.78343,0.0,0.0,0.0,0.0,0.0,1.0,0.9848192288206062
80545,0.0,0.0,0.0,0.0,0.0,0.73294,0.0,0.31866,0.0,0.0,0.0,0.0,0.0,0.019978733290347807
37416,0.0,0.77458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
89919,0.77968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018334399799838
111317,0.0,0.82572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5208326629092606
23770,0.0,0.0,0.0,0.0,0.0,0.69482,0.0,0.42045,0.0,0.85164,0.0,0.0,0.0,0.10987540378403322
77158,0.0,0.0,0.0,0.0,0.0,0.0,0.93596,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12838,0.0,0.0,0.0,0.0,0.0,0.0,0.67159,0.0,0.0,0.0,0.0,0.0,1.0,0.5925354251012146
61078,0.79152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4695680693114016
44507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90032,0.0,0.0,0.90032,0.0,0.4
106999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586,0.0,0.0,0.0,0.0,1.0,0.2846955767781406
115650,0.0,0.0,0.0,0.0,0.0,0.0,0.88709,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31882,0.77204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91662,0.0,1.0,0.8878228782287824
30315,0.0,0.0,0.0,0.0,0.0,0.53594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10108896346304383
65129,0.0,0.0,0.0,0.0,0.0,0.50344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567053645839227
48595,0.8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46984063676200866
33721,0.0,0.0,0.0,0.0,0.0,0.0,0.94051,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51176,0.0,0.0,0.0,0.86395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07567567012353935
109050,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,0.0,0.0,0.0,0.0,1.0,0.9975460248592871
89921,0.0,0.0,0.0,0.0,0.0,0.43781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20148911568254055
92576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45402,1.0,0.8762838202196427
69792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27049,1.0,0.8641481213189698
92129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63266,0.63266,0.482,0.0,0.0,1.0,0.4092106128182859
77208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38087,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
44187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81205,0.83312,0.0,0.0,0.0,0.0,0.5647123623334123
18530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83449,0.0,0.0,0.0,0.0,0.0,0.37385371258278294
47684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416,0.0,0.0,0.0,1.0,0.5419293239092369
32274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.62171,0.70763,0.0,0.0,0.0,0.10639378138640865
18991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89424,0.0,0.0,0.8791,0.0,0.7703703703703704
105725,0.0,0.0,0.0,0.0,0.0,0.76701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059669130381374426
100574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464,1.0,0.8757427310681795
70000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95191,1.0,0.9401315789473685
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85822,0.85614,0.85614,0.0,0.0,0.0,0.0642857142857143
60424,0.0,0.0,0.0,0.78936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536695814135941
105362,0.86554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161868364677284
115243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86803,1.0,0.8182697816223234
58512,0.0,0.0,0.0,0.0,0.0,0.0,0.35895,0.0,0.0,0.0,0.0,0.0,1.0,0.9903263403263404
4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92725,0.0,0.0,0.0,1.0,0.3822875487808954
37218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82357,0.0,1.0,0.8390890397483652
71570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40385,0.0,0.69188,1.0,0.21071428571428572
54903,0.0,0.0,0.0,0.75915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10357748569577266
118196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86482,0.0,0.0,0.0,0.0,0.0,0.31269557677814064
70900,0.0,0.0,0.0,0.0,0.0,0.43948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10148911568254056
10717,0.0,0.0,0.0,0.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13601289418864684
114779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88433,0.0,0.6932116229793508
41931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80842,0.0,0.0,0.0,0.0,0.0,0.4699802438766171
5454,0.0,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.29032,0.58624,0.0,0.0,0.0,0.0881342647132203
42620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82436,0.0,0.9075,0.0,0.0,0.0,0.0104
24441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45723,0.0,0.0,0.74035,0.0,1.0,0.7042273218646976
22169,0.0,0.7638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344767852125533
60542,0.0,0.0,0.0,0.82988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4819440618643185
79000,0.0,0.0,0.0,0.0,0.0,0.33294,0.0,0.0,0.0,0.0,0.0,0.33294,1.0,0.5
106750,0.0,0.0,0.0,0.0,0.0,0.0,0.63582,0.0,0.0,0.0,0.0,0.0,1.0,0.7656989268756729
56837,0.0,0.0,0.0,0.83367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0970338613412148
48573,0.0,0.76394,0.0,0.0,0.0,0.0,0.93816,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21598,0.0,0.0,0.0,0.0,0.0,0.0,0.76966,0.0,0.0,0.0,0.0,0.0,1.0,0.9921106305974728
4548,0.0,0.0,0.0,0.0,0.0,0.4319,0.0,0.0,0.0,0.0,0.5566,0.0,1.0,0.4336675509158388
69000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70754,1.0,0.8949571136918658
54537,0.90032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1018308499293887
21913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644,0.0,1.0,0.8248187452361367
5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39776,1.0,0.8643561482686095
15948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84958,0.0,0.7543608784067566
88306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.83124,0.88997,0.0,0.88726,0.0,0.11258741258741259
