,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y_pred
63778,0.75714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
17300,0.0,0.0,0.0,0.0,0.0,0.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86169,0.0,0.0,0.0,0.0,0.0,0.0,0.90381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
27814,0.0,0.0,0.0,0.0,0.0,0.0,0.88461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
67363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60126,0.0,1.0,0.0
32230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29255,0.0,0.0,0.73107,0.5747,0.0,0.0,0.0,0.0,0.0,1.0,0.8
48266,0.0,0.0,0.0,0.0,0.0,0.51893,0.0,0.0,0.0,0.0,0.76018,0.84094,0.0,0.0,0.0,0.0,0.0,0.0,0.1
37330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
94267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59929,0.0,0.0,0.0,0.2
79923,0.0,0.0,0.0,0.83158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86546,0.0,0.71215,0.90475,0.90475,0.0,0.0,0.0,0.0,0.0,0.0,0.5
40690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
44787,0.0,0.0,0.0,0.0,0.0,0.25002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
34586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
108830,0.0,0.0,0.0,0.0,0.0,0.54722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88344,0.0,0.0,0.0,0.0,0.0,0.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
41350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29636,0.0,0.0,0.0,1.0,1.0
111504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52734,0.0,0.0,0.0,0.0,0.85248,0.57883,0.0,0.0,0.0,1.0,0.4
6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91291,0.0,0.0,0.0,0.0,1.0,1.0
3801,0.0,0.81145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82634,0.0,0.0,0.0,1.0,1.0
48159,0.0,0.0,0.0,0.0,0.0,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
43643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.0,0.8737,0.0,0.0,0.0,0.0,0.0,0.0,0.5
117061,0.0,0.0,0.0,0.0,0.0,0.48988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
38644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82798,0.58477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
17077,0.0,0.0,0.0,0.0,0.0,0.33073,0.0,0.26046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
19477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9491,0.0,0.0,0.0,0.0,0.0,0.0,0.84402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
94464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78938,0.0,0.0,0.0,0.94824,0.0,0.0,0.0,1.0,1.0
10094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76498,0.86672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48003,0.0,0.0,0.0,0.0,1.0,0.0
22312,0.0,0.0,0.0,0.0,0.0,0.89586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
24867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29093,0.0,0.0,0.0,1.0,1.0
21579,0.0,0.0,0.0,0.0,0.0,0.87633,0.0,0.0,0.0,0.40049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
53683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88908,0.0,0.80391,0.0,0.29653,0.0,0.0,0.0,1.0,0.0
8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55308,0.0,0.0,0.59791,0.0,0.0,0.0,0.0,1.0,0.5
86579,0.0,0.76313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
101609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
103680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
17120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85928,0.0,0.0,0.0,1.0,0.3
116600,0.75,0.0,0.0,0.0,0.0,0.92011,0.0,0.0,0.0,0.64659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
89605,0.0,0.75609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
82392,0.0,0.77736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
97695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63236,0.0,0.0,0.0,1.0,1.0
19513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75887,0.0,0.0,0.0,0.87112,0.0,0.0,0.0,1.0,0.9
14270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88104,0.0,1.0,0.0
94655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68932,0.0,0.68932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
72203,0.0,0.0,0.0,0.0,0.0,0.85968,0.0,0.0,0.0,0.80507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
59603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
57021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100412,0.0,0.0,0.0,0.0,0.0,0.0,0.8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46739,0.82187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47611,0.0,0.0,0.1
58058,0.0,0.0,0.0,0.0,0.0,0.88405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66340,0.0,0.0,0.0,0.0,0.0,0.0,0.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2617,0.0,0.0,0.0,0.0,0.0,0.85656,0.0,0.7811,0.0,0.0,0.94222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
33895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
34157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45469,0.83796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87401,0.0,0.0,0.0,1.0,1.0
63588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
42881,0.0,0.0,0.0,0.0,0.0,0.0,0.41385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
59489,0.0,0.0,0.0,0.0,0.0,0.73902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29237,0.0,0.0,0.0,0.0,0.0,0.0,0.74859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35222,0.86605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
97011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92714,0.0,0.0,0.0,0.0,1.0,1.0
105955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
23979,0.0,0.0,0.0,0.0,0.0,0.0,0.26306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26330,0.0,0.0,0.0,0.0,0.0,0.85018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52507,0.0,0.0,0.0
76121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
61971,0.0,0.0,0.0,0.0,0.0,0.0,0.70718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
101035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89195,0.0,0.0,0.28978,0.0,0.0,0.0,0.0,0.0,0.7
103255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47292,0.0,0.0,0.80947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
58492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40284,0.0,0.0,0.0,0.0,0.1
17569,0.0,0.0,0.0,0.0,0.75561,0.0,0.0,0.57231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
90403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75185,0.67934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
93685,0.0,0.0,0.0,0.0,0.0,0.48614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86147,0.0,0.0,0.3
17757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81396,0.0,0.0,0.0
45936,0.0,0.0,0.0,0.0,0.0,0.87174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62379,0.0,1.0,0.5
61190,0.0,0.0,0.0,0.0,0.0,0.0,0.31841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
99150,0.75729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96915,0.0,0.0,0.0,0.0,0.0,0.0,0.85852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
4492,0.0,0.0,0.0,0.8206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
29810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72834,0.0,0.0,0.0,0.0,1.0
66833,0.0,0.0,0.0,0.0,0.0,0.0,0.87264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333
35085,0.77533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81299,0.0,0.0,0.0,0.0,1.0,1.0
97786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94797,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
82550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
110495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
72416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
34599,0.0,0.0,0.0,0.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94332,0.0,0.76416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46834,0.0,0.0,0.0,0.0,0.0,0.0,0.80148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
30539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89197,0.0,0.0,0.0,1.0,1.0
80061,0.0,0.0,0.0,0.0,0.0,0.37102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58290,0.0,0.0,0.77075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39077,0.0,0.0,0.0,0.0,1.0,0.7
2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
76863,0.0,0.0,0.0,0.75048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895,0.76551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
110812,0.0,0.0,0.0,0.0,0.0,0.0,0.70081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87802,0.4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
68693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90942,0.0,1.0,0.4
101850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
90247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52949,0.0,0.0,0.0,0.0,0.0,0.0,0.5
77995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44537,0.0,0.45467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
94886,0.0,0.0,0.0,0.81699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59628,0.60391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
40957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82314,0.0,0.0,0.69103,0.0,0.0,0.0,1.0,0.8
110457,0.0,0.0,0.0,0.0,0.0,0.0,0.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
11386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62375,0.0,0.0,0.0,0.90832,0.0,0.0,0.0,1.0,0.9
17516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73412,0.0,0.0,0.0,1.0,1.0
55065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49639,0.34877,0.72473,0.78978,0.0,0.78978,0.0,0.0,0.0,0.0,0.0,0.6
113528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49417,0.0,0.0,0.0,1.0,0.9
74915,0.0,0.0,0.0,0.0,0.0,0.54617,0.0,0.0,0.0,0.0,0.0,0.0,0.43633,0.0,0.0,0.0,0.0,0.0,0.4
59480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
56079,0.0,0.0,0.0,0.79229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
108943,0.0,0.0,0.0,0.0,0.0,0.0,0.79311,0.0,0.0,0.0,0.0,0.0,0.0,0.57772,0.0,0.0,0.0,1.0,1.0
26914,0.0,0.0,0.0,0.0,0.0,0.33892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
