,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
80671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929,0.0,1.0,0.8431792518029807
102468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32222,0.0,0.0,0.0,1.0,0.5341344522967221
92083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46766,0.0,0.0,0.0,0.0,0.0,0.5768195517448329
60862,0.0,0.0,0.0,0.0,0.0,0.0,0.88367,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57011,0.0,0.0,0.0,0.0,0.6260876240103758
16635,0.0,0.0,0.0,0.80215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08113316144196218
17525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85455,0.92088,0.0,0.0,1.0,0.5718253968253968
90390,0.0,0.79917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303844223116967
94086,0.0,0.0,0.0,0.0,0.0,0.87132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10031595872362002
11189,0.0,0.0,0.0,0.0,0.0,0.0,0.78496,0.0,0.0,0.0,0.0,0.0,1.0,0.9989634435300321
77124,0.0,0.77157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303844223116967
60846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76476,0.0,0.0,0.0,0.41553301232417084
45486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40977,1.0,0.8823063033183771
38003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76699,0.0,1.0,0.8278217013479645
106021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764,1.0,0.8859155180072833
99082,0.0,0.0,0.0,0.0,0.0,0.0,0.61986,0.0,0.0,0.0,0.0,0.0,1.0,0.9830838071645569
43726,0.85261,0.0,0.0,0.0,0.0,0.63481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07674971621331847
74586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33308,1.0,0.855916303211333
10666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38061,0.56455,0.0,0.0,1.0,0.2951474593883717
77763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82395,0.0,0.0,0.8338335601936363
5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86954,1.0,0.768905466226708
53220,0.0,0.0,0.0,0.0,0.0,0.40752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587950299842847
35768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75022,0.32949,0.55283,0.0,0.0,0.0,0.4517981857112292
57451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541,0.0,1.0,0.8278217013479645
51321,0.0,0.0,0.0,0.0,0.0,0.80146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984331183410058
75383,0.0,0.0,0.0,0.0,0.0,0.0,0.83035,0.0,0.0,0.0,0.0,0.0,1.0,0.9983423255176097
5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63826,1.0,0.91246321659961
98021,0.82826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032613166853797
21954,0.0,0.0,0.0,0.0,0.0,0.0,0.83257,0.0,0.0,0.0,0.0,0.0,1.0,0.9983423255176097
93032,0.0,0.0,0.0,0.76168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228299836933327
73221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45834,0.0,0.8797458493821496
29383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45147,0.4958,1.0,0.40792385553255117
83603,0.0,0.0,0.0,0.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925032548098656
30239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86465,0.0,0.0,0.0,0.0,1.0,0.3557261091985278
67537,0.0,0.0,0.0,0.0,0.0,0.75101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700047213922811
6411,0.0,0.0,0.77482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561767328678459
40678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56967,0.0,0.0,0.0,0.0,1.0,0.48606867678202653
62507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43505,0.85446,0.41462,0.0,1.0,0.18584615384615383
83652,0.0,0.81968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5383747463135946
116157,0.0,0.0,0.0,0.0,0.0,0.40697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587950299842847
86923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78443,0.0,0.0,0.0,1.0,0.5804767308250282
2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93003,0.0,1.0,0.8856960408684547
51539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86679,1.0,0.7284638050533395
56003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63448,0.0,0.0,1.0,0.1097066908297147
24776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91062,0.93445,0.0,0.32451,0.0,0.0
3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137,0.0,0.0,0.72791,1.0,0.5139858072146659
117996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84756,0.0,0.0,0.0,0.0,0.0,0.3191099475823661
110106,0.75678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292451609694466
31039,0.0,0.0,0.0,0.0,0.0,0.0,0.88263,0.0,0.0,0.0,0.0,0.0,1.0,0.9977335473515249
1028,0.0,0.0,0.0,0.79807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330436922960834
7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84723,0.0,1.0,0.828767109704269
7134,0.0,0.0,0.0,0.86796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04572933197589429
40955,0.0,0.0,0.0,0.0,0.0,0.0,0.96053,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44324,0.81126,0.0,0.0,0.3586206896551724
91677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54505,0.0,0.0,1.0,0.3448105499210275
69330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43016,0.0,0.0,0.0,0.0,0.0,0.5386316650629703
50353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25127,1.0,0.755354309854727
39070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61396,0.52859,0.0,0.0,0.0,0.589935064935065
66253,0.0,0.75064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5341344522967221
111464,0.0,0.0,0.0,0.75742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292259320432552
46419,0.0,0.0,0.0,0.0,0.0,0.76485,0.0,0.29104,0.0,0.0,0.0,0.0,0.0,0.11375734768994121
68194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70031,1.0,0.889639093654589
47117,0.0,0.0,0.0,0.0,0.0,0.0,0.27083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94236,0.0,0.0,0.0,0.0,0.0,0.0,0.86827,0.0,0.0,0.0,0.0,0.0,1.0,0.9966673618352451
97553,0.0,0.81066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
73131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77067,1.0,0.8112452765088186
96614,0.0,0.0,0.0,0.75166,0.0,0.86373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329699520260746
17569,0.0,0.0,0.0,0.0,0.75561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32788982906683317
16090,0.0,0.0,0.0,0.85665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781732013623975
103706,0.0,0.0,0.0,0.0,0.0,0.0,0.78629,0.0,0.0,0.0,0.0,0.0,1.0,0.9989634435300321
70357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74135,1.0,0.8948479213717222
18324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30012,0.0,1.0,0.5789334351391748
35282,0.0,0.79876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86561,0.0,0.0,0.0,0.0,0.7703085134025558
7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44422,0.66339,0.0,0.0,0.0,0.0,0.6952882495179117
7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82779,0.0,0.0,0.0,1.0,0.7766022064116743
26447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358,0.0,0.0,0.40716,0.0,0.0,0.5942260322438939
25363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80284,0.0,0.93942,0.0,0.0,0.0,0.0
54734,0.0,0.0,0.0,0.84196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052074106416979425
6115,0.0,0.0,0.0,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045151774220118714
58792,0.81196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78368,0.0,1.0,0.6599725367757493
80619,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31675804606673197
28200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53301,1.0,0.870445661041139
40439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86111,0.0,0.0,0.0,1.0,0.6969751800692225
36720,0.0,0.0,0.0,0.0,0.0,0.38708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173223959450808
98983,0.0,0.77917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
112439,0.0,0.76681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
74342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.25619,0.0,0.3
55607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59364,0.0,0.892196179396176
70652,0.0,0.0,0.0,0.0,0.0,0.0,0.90249,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75771,0.0,0.0,0.0,0.85114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026480067278356657
55446,0.0,0.0,0.0,0.0,0.0,0.66908,0.0,0.0,0.39786,0.0,0.0,0.0,0.0,0.2698582605041625
88177,0.0,0.0,0.0,0.0,0.0,0.0,0.7337,0.0,0.0,0.0,0.0,0.0,1.0,0.9992589448531725
25582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66815,0.0,0.0,0.8541003044345598
89581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89981,0.0,0.7876456649250767
77205,0.0,0.0,0.0,0.0,0.0,0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14290659417731744
71287,0.75432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5292451609694466
116357,0.0,0.0,0.0,0.0,0.0,0.5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859385800051697
10099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35529,1.0,0.8604598115120667
84377,0.0,0.0,0.0,0.0,0.0,0.78077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281788309371027
40675,0.0,0.0,0.0,0.0,0.0,0.0,0.87219,0.0,0.0,0.0,0.0,0.0,1.0,0.9955437663296269
57320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,0.0,0.0,0.0,0.0,0.3605726983314683
68517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87165,0.0,1.0,0.6339965858470153
79455,0.0,0.0,0.0,0.0,0.0,0.0,0.87951,0.0,0.0,0.0,0.0,0.0,1.0,0.9977335473515249
32268,0.0,0.0,0.0,0.0,0.0,0.91504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725912331657844
39944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87724,0.8317,0.0,0.0,0.0,0.0,0.3594681569907737
59468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54662,0.0,0.0,0.0,0.0,0.0,0.5660475893445978
34857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92853,1.0,0.9694852941176471
38868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74856,0.0,0.79826,0.0,1.0,0.888356758684371
35826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86493,0.0,0.32912,0.88029,0.0,1.0,0.5904761904761905
42959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90002,0.0,0.0,0.0,0.0,0.0,0.30859915682793915
45383,0.0,0.79339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303844223116967
44841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92264,0.0,1.0,0.9762296043986887
54864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65213,0.0,0.0,0.0,0.0,1.0,0.5406452833100288
99310,0.0,0.0,0.0,0.0,0.0,0.0,0.73778,0.0,0.0,0.0,0.0,0.0,1.0,0.9992589448531725
69756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40714,1.0,0.8823063033183771
4797,0.0,0.0,0.0,0.0,0.0,0.74396,0.0,0.0,0.59152,0.0,0.0,0.0,0.0,0.21575526682712312
15557,0.0,0.0,0.0,0.0,0.0,0.41998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569769281687174
14765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69959,0.0,0.0,0.0,0.0,1.0,0.5828327833100289
60363,0.0,0.0,0.0,0.0,0.0,0.54443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859385800051697
104069,0.0,0.0,0.0,0.0,0.82666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81541,0.0,0.78915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
77043,0.0,0.0,0.0,0.0,0.0,0.0,0.85976,0.0,0.0,0.0,0.0,0.0,1.0,0.9966673618352451
117596,0.0,0.75395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5341344522967221
100060,0.0,0.0,0.0,0.0,0.0,0.0,0.85955,0.0,0.0,0.0,0.0,0.0,1.0,0.9966673618352451
27752,0.0,0.0,0.78384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819954071741501
10227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29173,0.0,0.0,0.0,1.0,0.5341344522967221
105061,0.0,0.0,0.0,0.0,0.0,0.57441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970458283973129
99075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91186,0.0,1.0,0.9952830188679245
109174,0.0,0.0,0.0,0.0,0.0,0.84914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057278355564
101767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91962,0.0,0.0,0.0,0.019561033724340177
102636,0.0,0.0,0.0,0.80429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08113316144196218
8207,0.0,0.0,0.0,0.75564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15368184516442313
65363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62823,0.34282,0.0,0.0,0.45177,0.0,0.9813559322033898
88222,0.82981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60476,0.0,0.9168262746399897
9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40859,1.0,0.8823063033183771
62128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48769,0.0,0.0,0.0,0.0,0.0,0.5768195517448329
1050,0.0,0.0,0.0,0.85017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026480067278356657
105006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92854,0.0,0.0,0.0,0.0,0.6709645857601588
72464,0.0,0.0,0.0,0.0,0.0,0.79629,0.0,0.2708,0.0,0.0,0.0,0.0,1.0,0.40499330274612094
65128,0.0,0.0,0.0,0.0,0.0,0.0,0.42983,0.0,0.0,0.0,0.0,0.0,1.0,0.9897866287339973
7096,0.0,0.0,0.0,0.0,0.0,0.0,0.91999,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12603,0.0,0.0,0.0,0.0,0.0,0.0,0.74175,0.0,0.0,0.0,0.0,0.0,1.0,0.9992589448531725
71211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69203,0.0,0.0,0.0,0.0,0.7509371468840607
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85453,1.0,0.7559738180246225
11833,0.0,0.0,0.0,0.0,0.0,0.34651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10612095059729401
61160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73764,1.0,0.8948479213717222
78359,0.0,0.0,0.0,0.0,0.0,0.0,0.89342,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60108,0.0,0.0,0.0,0.75333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816425689445449
72584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65517,0.0,0.3346,0.0,1.0,0.5767384328457822
99184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87352,0.49363,0.0,0.0,0.0,0.7969527043312794
57946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69334,0.0,0.0,0.0,0.0,1.0,0.5406452833100288
94489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91935,1.0,0.9288095238095238
76940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50632,1.0,0.870445661041139
115374,0.0,0.79704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
64391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82276,0.0,0.91982,0.0,0.86834,0.0,0.2
91925,0.89109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47899696052815893
68788,0.0,0.0,0.0,0.0,0.0,0.4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483969841954805
62352,0.0,0.0,0.0,0.0,0.0,0.0,0.75728,0.0,0.0,0.0,0.0,0.0,1.0,0.9992589448531725
117069,0.77593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292451609694466
80106,0.0,0.0,0.0,0.0,0.0,0.0,0.90751,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72999,0.0,0.0,0.0,0.0,0.0,0.65677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473493949043755
47838,0.0,0.0,0.0,0.0,0.0,0.89295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005628625039483
100986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83926,0.0,0.0,0.0,1.0,0.7502192276882701
48999,0.0,0.0,0.0,0.0,0.0,0.88298,0.0,0.0,0.55661,0.0,0.0,0.0,0.0,0.09586312220174655
15482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81345,0.0,0.0,0.0,0.0,0.7329084787715369
59835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372,0.0,0.0,0.0,0.0,0.6355563163884338
30887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42749,0.0,0.0,0.0,0.0,1.0,0.5386316650629703
44100,0.0,0.0,0.0,0.0,0.0,0.89008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005628625039483
31145,0.0,0.0,0.0,0.0,0.0,0.51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170539820160941
20275,0.0,0.0,0.0,0.0,0.0,0.0,0.79525,0.0,0.0,0.0,0.0,0.0,1.0,0.9989634435300321
99725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69575,0.0,0.75402,0.0,1.0,0.5348631381095356
19306,0.0,0.75791,0.0,0.0,0.0,0.0,0.0,0.86546,0.0,0.0,0.0,0.0,1.0,0.38347279550191515
31043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88759,0.0,0.7672136802699895
20951,0.0,0.0,0.0,0.0,0.0,0.0,0.79122,0.0,0.0,0.0,0.0,0.0,1.0,0.9989634435300321
73892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758,1.0,0.8898167050802472
74530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74586,0.64421,0.0,0.0,0.0,0.0,0.7176648831196095
69273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764,0.83304,0.0,0.0,0.0,0.5276643356643357
37452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42038,0.0,0.0,0.0,0.0,0.0,0.5038960881398935
39217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417,0.0,0.0,0.93664,0.0,1.0,0.9913043478260869
64673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74105,1.0,0.8948479213717222
41885,0.0,0.0,0.0,0.0,0.0,0.0,0.92027,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83698,0.83692,0.34383,0.39201,0.0,0.0,0.1007936507936508
49468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349,1.0,0.8948479213717222
45378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893,0.0,1.0,0.750366278205564
21399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81746,0.0,0.0,0.0,1.0,0.6671427130057711
64329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65944,1.0,0.8790123412178404
25106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82284,0.0,0.0,0.0,0.0,0.0,0.259174285141263
25579,0.0,0.0,0.0,0.0,0.78801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14585504149248144
31331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76539,0.0,0.0,0.0,0.0,0.0,0.4987564436533628
25127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83168,0.0,0.0,0.0,0.0,0.0,0.3633599475823661
99869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89226,0.0,0.0,0.37485,0.0,1.0,0.7938989433635533
44728,0.7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292451609694466
64415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79613,1.0,0.8408328436569104
45561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38862,0.0,0.0,0.0,0.0,1.0,0.5689144031582084
11796,0.0,0.0,0.0,0.0,0.0,0.0,0.79905,0.0,0.0,0.0,0.0,0.0,1.0,0.9989634435300321
17048,0.80562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5193697331438029
117131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88758,0.0,1.0,0.8901836848000718
14952,0.0,0.0,0.0,0.0,0.77149,0.0,0.0,0.68982,0.0,0.0,0.0,0.0,0.0,0.3505501018589254
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30551,1.0,0.8914033886272292
112237,0.0,0.0,0.0,0.0,0.0,0.0,0.9246,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34890,0.0,0.0,0.0,0.0,0.0,0.79084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984331183410058
15809,0.0,0.0,0.0,0.80593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18113316144196218
70797,0.0,0.0,0.0,0.0,0.0,0.0,0.88444,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28842,0.0,0.0,0.0,0.0,0.0,0.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968149724501209
49865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80254,0.89564,0.0,0.0,0.0,0.242467056752771
64536,0.0,0.0,0.0,0.0,0.0,0.0,0.88321,0.0,0.0,0.0,0.0,0.0,1.0,0.9977335473515249
109007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84419,0.87073,0.51239,0.0,0.64583,0.0,0.0
20263,0.0,0.76953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5303844223116967
37977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676,0.0,0.0,0.0,0.0,1.0,0.5341344522967221
115013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55217,1.0,0.8835087822493486
84727,0.0,0.0,0.0,0.0,0.0,0.0,0.86696,0.0,0.0,0.0,0.0,0.0,1.0,0.9966673618352451
51861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40742,1.0,0.8823063033183771
64195,0.0,0.0,0.0,0.0,0.0,0.29332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064905909474094
58257,0.0,0.79516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303844223116967
