,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
58887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45461,0.0,0.0,0.7758320339500138
81571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81409,0.0,1.0,0.8793073474435908
94724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74551,0.0,0.0,0.0,1.0,0.6943621927549513
42929,0.0,0.0,0.0,0.76286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429096952598912
60406,0.0,0.0,0.0,0.0,0.0,0.0,0.82852,0.0,0.0,0.0,0.0,0.0,1.0,0.9945124199347294
3566,0.0,0.0,0.0,0.0,0.0,0.50449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547066236810711
88291,0.86129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.544302170470336
104557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76708,0.0,0.0,0.52658,0.0,1.0,0.8125351161315315
17510,0.0,0.0,0.0,0.0,0.0,0.4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005074583224855
75247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35047,0.0,0.0,0.0,0.0,1.0,0.5586818070260492
71400,0.0,0.0,0.0,0.85433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126185996057613
64261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34152,0.0,1.0,0.8027940302901222
47700,0.0,0.0,0.0,0.0,0.0,0.80671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10670752293184434
87577,0.0,0.0,0.0,0.0,0.0,0.47328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794201454534163
20894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837,0.0,0.0,0.8298984277728868
56554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69765,0.0,0.0,0.0,0.0,1.0,0.500739147468298
98451,0.0,0.77157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356942603801202
67125,0.0,0.0,0.0,0.0,0.0,0.76144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06951163251761656
24991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29961,0.0,0.0,0.0,0.0,1.0,0.5442070991769091
48534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84512,0.0,0.0,0.0,0.0,1.0,0.3880094633824188
28790,0.0,0.0,0.76579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40028915676999477
64549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863,0.0,0.0,0.57854,0.0,0.7030230350540435
53478,0.0,0.0,0.0,0.0,0.0,0.67841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939277176401777
41696,0.0,0.0,0.0,0.81578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241302986793615
47000,0.0,0.0,0.0,0.0,0.0,0.8875,0.0,0.25582,0.0,0.0,0.0,0.0,0.0,0.0757056975689195
15432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72034,0.0,1.0,0.8394362817989756
96475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82944,0.8523,0.85832,0.0,0.0,0.0,0.475
64359,0.0,0.0,0.0,0.0,0.0,0.81275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856562029105528
1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80104,1.0,0.8097484933748895
114872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88622,0.0,0.0,0.0,1.0,0.6580483680148925
91030,0.0,0.0,0.0,0.0,0.0,0.65163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12093770975912373
76705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641,0.0,0.0,0.0,0.0,0.0,0.3341847636599296
90518,0.0,0.0,0.0,0.0,0.0,0.0,0.88236,0.0,0.0,0.0,0.0,0.0,1.0,0.9993650793650793
78779,0.0,0.0,0.0,0.0,0.0,0.0,0.89494,0.0,0.0,0.0,0.0,0.0,1.0,0.9993650793650793
103889,0.0,0.0,0.77763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32266191046229203
91941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52563,0.0,0.0,0.0,0.0,0.5456810965164791
90049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73339,0.0,0.0,0.0,0.0,0.0,0.5626306399374248
110177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531,0.0,0.0,0.0,0.0,0.5335708973048868
35036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832,0.0,0.0,0.0,0.0,0.6154736976973272
23012,0.0,0.0,0.0,0.0,0.0,0.82268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856562029105528
60532,0.0,0.0,0.0,0.78672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054465532603611144
111432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25177,1.0,0.8273074406340051
17864,0.0,0.0,0.0,0.79521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564915367001469
31285,0.0,0.0,0.0,0.0,0.0,0.53733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105889766222475
79572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939,1.0,0.8716636709657545
100435,0.0,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32266191046229203
78423,0.0,0.77584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5356942603801202
69166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26546,0.29371,0.3005,0.0,0.53503,0.0,0.38161713286713284
75585,0.0,0.77429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5356942603801202
15207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84335,0.49221,1.0,0.5436844558378
91825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66181,0.0,1.0,0.812977149499986
32121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93737,1.0,0.372
86907,0.0,0.0,0.0,0.0,0.0,0.87172,0.0,0.61958,0.0,0.0,0.0,0.0,1.0,0.5607428515002327
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752633241091396
94807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106,0.0,0.0,0.0,0.0,1.0,0.500739147468298
105551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,0.0,0.0,0.0,0.13570623670224644
55358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917,0.81494,0.0,0.0,0.0,0.0,0.8380072152311598
1312,0.0,0.77864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356942603801202
12443,0.0,0.0,0.0,0.0,0.0,0.30541,0.0,0.0,0.0,0.61715,0.0,0.0,0.0,0.41157720257730235
50308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81247,0.0,0.7418270337803522
8404,0.79034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90424,1.0,0.5694444444444444
94199,0.0,0.0,0.0,0.0,0.0,0.0,0.89686,0.0,0.0,0.0,0.0,0.0,1.0,0.9993650793650793
104884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89055,0.0,0.0,0.0,1.0,0.686619796586321
20634,0.0,0.0,0.0,0.0,0.0,0.0,0.93341,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66862,1.0,0.9036276651361386
70090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61099,1.0,0.8716636709657545
60706,0.0,0.0,0.78198,0.0,0.0,0.0,0.0,0.65467,0.0,0.0,0.0,0.0,0.0,0.3207104746785494
97314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65207,0.90051,0.0,0.0,0.0,1.0,0.71264982526052
27605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87544,0.0,0.91935,0.0,0.0,0.0,0.0
33676,0.0,0.0,0.0,0.83608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409483860736762
96592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82266,0.0,1.0,0.8669785803203032
83277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86645,0.5773,0.0,0.7436844558378001
49687,0.0,0.82574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709499181529762
86172,0.0,0.0,0.0,0.0,0.0,0.69942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113223216443518
38751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71385,0.0,0.94449,0.0,0.0,0.0,0.12878787878787878
60714,0.0,0.0,0.0,0.0,0.0,0.75175,0.0,0.0,0.75175,0.91344,0.0,0.0,0.0,0.13954645756735268
35840,0.0,0.0,0.0,0.0,0.0,0.0,0.76531,0.0,0.0,0.0,0.0,0.0,1.0,0.9990625
19216,0.0,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478085573784652
49709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90131,1.0,0.8412432635534085
40989,0.81124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4856844708559792
60481,0.0,0.0,0.0,0.0,0.0,0.83007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09856562029105528
25217,0.0,0.0,0.0,0.0,0.0,0.91471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977906022041101
39709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88541,0.0,0.0,0.0,0.0,0.0,0.3444971186061267
71399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47798,1.0,0.8729852636600131
84367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.0,1.0,1.0
31753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27232,1.0,0.8465689906505919
95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,1.0,0.8716636709657545
116356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41672,1.0,0.8655740816990539
39885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41196,0.0,0.0,0.7758320339500138
100799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44732,0.85977,0.69532,0.0,0.33765,1.0,0.39875000000000005
77051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79974,0.0,0.0,0.0,0.0,0.7040685636911143
26551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59095,0.0,0.91379,0.0,0.92307,0.0,0.0
71161,0.82789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856844708559792
8635,0.0,0.0,0.0,0.0,0.78205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027777777777778
38758,0.0,0.0,0.0,0.76384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429096952598912
76430,0.79385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4856844708559792
2830,0.80033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4856844708559792
48202,0.0,0.0,0.0,0.0,0.0,0.87029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989198607012701
8287,0.0,0.0,0.0,0.0,0.0,0.0,0.91559,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65633,0.0,0.0,0.0,0.0,0.0,0.0,0.77749,0.0,0.0,0.0,0.0,0.0,1.0,0.9977438186813187
72569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60345,0.87427,0.92035,0.0,0.60345,0.0,0.0
26909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79602,0.0,0.0,0.0,0.0,1.0,0.6132173009016875
38774,0.0,0.0,0.79674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24567028273527663
118007,0.0,0.0,0.0,0.0,0.0,0.0,0.46806,0.0,0.0,0.0,0.65531,0.0,0.0,0.7
99349,0.0,0.0,0.0,0.0,0.0,0.81214,0.0,0.0,0.35598,0.0,0.0,0.0,0.0,0.11108746236552895
30107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30213,1.0,0.8996515732619905
57320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,0.0,0.0,0.0,0.0,0.3577648195622492
20458,0.0,0.0,0.0,0.0,0.0,0.86166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08785503140168117
15675,0.0,0.81728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709499181529762
86091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33756,0.0,0.91448,0.0,0.0,1.0,0.21904761904761902
71416,0.0,0.0,0.0,0.0,0.0,0.0,0.78512,0.0,0.0,0.0,0.0,0.0,1.0,0.9977438186813187
71177,0.0,0.0,0.0,0.75509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3978085573784652
112712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85047,1.0,0.856811644053318
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30074,0.0,0.0,0.54988,0.0,0.0,0.5413920547039833
41101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53089,0.0,1.0,0.7997440887286033
9809,0.0,0.0,0.0,0.0,0.0,0.36861,0.0,0.0,0.0,0.0,0.62107,0.0,0.0,0.5166666666666666
109739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50949,1.0,0.8729852636600131
111322,0.0,0.0,0.0,0.0,0.0,0.66495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12093770975912373
61893,0.7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49615668500619076
7608,0.0,0.0,0.0,0.87125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591637644418205
8112,0.0,0.0,0.0,0.0,0.0,0.0,0.68299,0.0,0.0,0.0,0.0,0.0,1.0,0.7990625
80563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92144,0.0,0.0,0.0,0.0,1.0,0.05364901430228064
73755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92746,0.0,1.0,0.9911764705882353
25285,0.0,0.0,0.0,0.0,0.0,0.0,0.93402,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15589,0.85525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007664414327484
92119,0.0,0.76606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5035327061510884
72091,0.0,0.0,0.0,0.0,0.0,0.0,0.49521,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88612,0.91587,0.94169,0.0,0.54475,0.0,0.0
36801,0.0,0.0,0.82763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28153478045510993
64212,0.0,0.0,0.0,0.0,0.0,0.62891,0.0,0.0,0.27165,0.0,0.0,0.0,0.0,0.10835808104388342
45411,0.0,0.79369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552688093912048
110015,0.0,0.0,0.0,0.0,0.83016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014935064935064935
97977,0.0,0.0,0.0,0.0,0.0,0.26388,0.0,0.8497,0.0,0.0,0.0,0.0,1.0,0.021532091097308487
64329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65944,1.0,0.8881494007105057
13740,0.0,0.79364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5552688093912048
44967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31822,1.0,0.8685798727128058
83119,0.0,0.0,0.0,0.0,0.0,0.0,0.87503,0.0,0.0,0.0,0.0,0.0,1.0,0.9993650793650793
92626,0.0,0.0,0.80332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20555052225623474
13552,0.0,0.0,0.0,0.0,0.0,0.89637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427713610436117
78548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45162,0.0,0.91735,0.0,0.76358,0.0,0.0
115382,0.80716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4856844708559792
96901,0.0,0.0,0.0,0.0,0.0,0.0,0.79607,0.0,0.0,0.0,0.0,0.0,1.0,0.9977438186813187
66169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84814,0.80845,0.0,0.0,0.0,0.3289567178504843
47463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36035,0.67024,0.0,0.0,0.0,0.0,0.5582101339932061
31555,0.0,0.0,0.0,0.79124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054465532603611144
80631,0.78205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4856844708559792
82563,0.0,0.0,0.0,0.0,0.0,0.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939277176401777
13093,0.0,0.0,0.0,0.0,0.0,0.0,0.72126,0.0,0.0,0.0,0.0,0.0,1.0,0.9990625
87976,0.0,0.0,0.0,0.0,0.0,0.0,0.85047,0.0,0.0,0.0,0.0,0.0,1.0,0.9923431676184183
43641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66927,1.0,0.9036276651361386
56891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34643,0.39827,0.0,0.0,0.0,1.0,0.5707920062376415
72113,0.0,0.0,0.0,0.0,0.0,0.76223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951163251761656
30723,0.0,0.0,0.0,0.0,0.0,0.0,0.77351,0.0,0.0,0.0,0.0,0.0,1.0,0.9977438186813187
32980,0.0,0.0,0.0,0.0,0.0,0.82056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856562029105528
47532,0.0,0.0,0.0,0.0,0.0,0.8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10670752293184434
6420,0.0,0.0,0.0,0.0,0.0,0.36495,0.0,0.0,0.0,0.0,0.6757,0.0,0.0,0.21666666666666665
81390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73324,1.0,0.8787807881427534
94001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65742,1.0,0.8823658186209535
60744,0.0,0.79437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552688093912048
58005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85059,0.0,0.0,0.0,0.0,0.0,0.3880094633824188
39095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84495,0.0,0.0,0.0,0.0,0.0,0.3880094633824188
52681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69314,1.0,0.8864848079932814
4012,0.0,0.0,0.0,0.0,0.0,0.0,0.95273,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64694,0.0,0.0,0.0,0.0,0.0,0.79574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276631535089899
23785,0.0,0.0,0.0,0.80905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779661048400704
76698,0.0,0.0,0.0,0.0,0.0,0.80896,0.0,0.72439,0.0,0.0,0.0,0.0,0.0,0.1997759016051699
69326,0.0,0.0,0.0,0.77078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752633241091396
3783,0.0,0.75749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218646857413092
87057,0.0,0.0,0.0,0.0,0.0,0.0,0.8868,0.0,0.0,0.0,0.0,0.0,1.0,0.9993650793650793
71588,0.0,0.75809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218646857413092
85672,0.0,0.79381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5552688093912048
91672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87184,0.0,0.7911246739400856
74789,0.0,0.0,0.0,0.0,0.0,0.48393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08413249073581783
63301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454,1.0,0.8819969173463467
55348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39626,1.0,0.882232591927037
22277,0.0,0.7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356942603801202
114914,0.0,0.0,0.0,0.0,0.0,0.0,0.87191,0.0,0.0,0.0,0.0,0.0,1.0,0.9920202585013914
49474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593,0.35798,0.0,0.0,0.0,1.0,0.4763205428171352
116413,0.0,0.0,0.0,0.0,0.0,0.0,0.86484,0.0,0.0,0.0,0.0,0.3671,1.0,0.9954615540479501
77965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64206,1.0,0.8819969173463467
89190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93585,0.0,0.0,0.0,0.0,0.0,0.5
78183,0.77262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4686015537730621
20537,0.0,0.0,0.0,0.76794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13824061812519967
44673,0.0,0.0,0.0,0.0,0.0,0.0,0.44324,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45212,0.65669,0.0,0.0,0.0,1.0,0.5582101339932061
106901,0.0,0.0,0.0,0.0,0.0,0.53565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105889766222475
113556,0.0,0.0,0.0,0.0,0.0,0.85178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830394781034988
16298,0.0,0.78911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5356942603801202
23515,0.0,0.0,0.0,0.0,0.0,0.59262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09357854406492587
54847,0.0,0.0,0.0,0.0,0.0,0.0,0.84136,0.0,0.0,0.0,0.0,0.0,1.0,0.9919010809694351
61524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32469,1.0,0.8518883009792173
28456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89367,0.8842,0.0,0.0,0.0,0.0,0.28358007830827303
28822,0.0,0.0,0.0,0.0,0.0,0.0,0.87046,0.0,0.0,0.0,0.0,0.0,1.0,0.9954615540479501
108631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89527,0.0,0.0,0.0,0.0,0.0,0.3257500511105037
57329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78115,0.0,1.0,0.7839957910763914
48548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26668,0.0,0.0,0.0,0.0,0.5335708973048868
11927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222,1.0,0.8787807881427534
49048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28389,0.0,0.0,0.0,1.0,0.5335708973048868
72557,0.0,0.0,0.0,0.0,0.0,0.0,0.80434,0.0,0.0,0.0,0.0,0.0,1.0,0.9977438186813187
109234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77346,0.0,0.8524433406694929
51911,0.75504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5650780483773208
99764,0.0,0.0,0.0,0.0,0.0,0.55746,0.0,0.0,0.0,0.0,0.0,0.45741,1.0,0.1173768547460496
65308,0.0,0.0,0.0,0.83609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409483860736762
79054,0.0,0.0,0.0,0.83875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092225196835628
102871,0.0,0.0,0.83433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.322560421480751
46832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32667,1.0,0.8518883009792173
115872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27852,0.28296,1.0,0.5575814573577071
37744,0.0,0.0,0.76292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40028915676999477
46057,0.0,0.0,0.0,0.0,0.0,0.91214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977906022041101
79949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47757,0.0,0.0,0.0,0.0,1.0,0.5897924732247641
65851,0.0,0.0,0.0,0.0,0.0,0.0,0.68724,0.0,0.0,0.0,0.0,0.0,1.0,0.9990625
6796,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525946933145468
39643,0.0,0.0,0.0,0.87111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591637644418205
22718,0.0,0.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0,0.0,0.0,1.0,0.9947595762871488
38468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56335,1.0,0.8686494409858254
