,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_test,y_pred
84083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110394,0.0,0.0,0.0,0.0,0.0,0.0,0.91514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35184,0.63572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54047,0.0,0.0,0.0,1.0,1.0
99807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
22377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3566666666666667
98554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88436,0.0,0.0,0.6
70699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27708,0.0,0.0,0.0,0.0,0.0,0.0,0.55983,0.0,0.0,0.0,0.6
97811,0.0,0.0,0.8078,0.0,0.0,0.71073,0.0,0.0,0.0,0.0,0.0,0.43343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89567,0.0,0.0,0.0,0.0,0.0,0.0,0.81933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
82624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49664,0.0,0.0,0.0,0.0,1.0,0.4
42231,0.0,0.0,0.0,0.83671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
106764,0.0,0.0,0.0,0.0,0.0,0.0,0.74103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
67455,0.0,0.0,0.0,0.0,0.0,0.0,0.92105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29124,0.0,0.0,0.0,0.0,1.0,0.3
12027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48361,0.0,0.0,0.0,1.0,0.8
107535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32947,0.0,0.0,0.74862,0.0,0.0,0.0,0.0,0.2
65727,0.0,0.0,0.0,0.0,0.0,0.62615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33791,0.0,0.0,0.0,0.75126,0.0,0.0,0.0,0.0,0.0,0.0,0.50033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
25978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89389,0.80411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
55309,0.0,0.76246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
37105,0.0,0.0,0.0,0.0,0.0,0.0,0.66021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
114518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
6224,0.0,0.0,0.0,0.0,0.0,0.71548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
35392,0.0,0.0,0.0,0.0,0.0,0.0,0.81607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
106020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65116,0.0,0.85669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46881,0.0,0.0,0.0,0.0,1.0,0.7
117079,0.0,0.0,0.0,0.0,0.0,0.66712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
82739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
59640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
52186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.2
49144,0.0,0.0,0.0,0.0,0.0,0.72423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55205,0.0,0.0,0.2
95839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
73712,0.0,0.0,0.0,0.0,0.0,0.0,0.80816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49157,0.0,0.0,0.0,0.0,0.0,0.52232,0.0,0.0,0.0,0.0,0.56588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94710,0.0,0.0,0.0,0.0,0.0,0.0,0.85519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50597,0.0,0.88305,0.0,1.0,0.5
52187,0.0,0.0,0.76962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
48385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45488,0.0,0.0,0.83588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
114067,0.0,0.0,0.0,0.0,0.75086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26334097472049495
32458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88443,0.0,0.0,0.0,1.0,0.2
25390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84405,0.50508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
12300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12967,0.0,0.0,0.0,0.0,0.0,0.70147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107788,0.0,0.0,0.0,0.0,0.0,0.0,0.87433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84894,0.0,0.88847,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102759,0.0,0.78378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
27975,0.0,0.0,0.78601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
37909,0.0,0.0,0.0,0.0,0.0,0.0,0.85221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92516,0.0,0.75443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27999999999999997
46739,0.82187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
52340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32221,0.0,0.0,0.0,0.0,1.0
29153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
57640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
57928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82335,0.0,0.0,0.7
28624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
116094,0.0,0.0,0.0,0.79449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85889,0.0,1.0,0.1
105294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
68817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59207,0.0,1.0,0.5
60305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107924,0.0,0.0,0.0,0.0,0.0,0.0,0.67842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61845,0.0,0.0,0.0,1.0,1.0
46415,0.0,0.76398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625
62666,0.0,0.0,0.0,0.0,0.79052,0.0,0.0,0.36031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
34343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81907,0.0,0.0,0.8193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
26367,0.0,0.0,0.0,0.0,0.0,0.0,0.88554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10290,0.0,0.0,0.0,0.76512,0.0,0.0,0.0,0.41787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
95569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93185,0.0,0.0,0.0,0.0,1.0,1.0
6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
52425,0.0,0.0,0.0,0.0,0.0,0.0,0.50139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28583,0.0,1.0,0.6
112572,0.0,0.0,0.0,0.0,0.0,0.47587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
75623,0.0,0.0,0.0,0.0,0.0,0.0,0.53106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
61518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38923,0.54393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
84574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
97101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85559,0.0,0.0,0.0,1.0,0.3
85250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
26717,0.0,0.78974,0.0,0.0,0.0,0.0,0.0,0.31955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
77945,0.0,0.0,0.0,0.0,0.0,0.0,0.87139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36962,0.0,0.0,0.0,0.0,0.0,0.86302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53892,0.0,0.0,0.0,0.81562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40920,0.0,0.0,0.0,0.0,0.0,0.0,0.86442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
93004,0.0,0.0,0.0,0.0,0.0,0.26163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38338,0.0,0.0,0.0,0.0,0.0,0.84966,0.0,0.0,0.0,0.0,0.57704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
72829,0.0,0.0,0.0,0.0,0.0,0.0,0.91019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81622,0.0,0.82569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
93433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
22144,0.0,0.0,0.0,0.79522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65927,0.0,0.79241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
48665,0.0,0.0,0.0,0.0,0.0,0.0,0.83489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
18517,0.0,0.0,0.0,0.75925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34002,0.0,0.0,0.0,0.0,0.0,0.0,0.76527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
70194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73263,0.0,0.0,1.0
8910,0.0,0.0,0.0,0.0,0.0,0.0,0.76433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114038,0.0,0.0,0.0,0.0,0.0,0.40155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42797,0.0,0.0,0.3
12698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94724,0.0,0.0,0.0,0.0,1.0,1.0
95450,0.0,0.0,0.0,0.0,0.0,0.0,0.89616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37565,0.47507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
91064,0.0,0.0,0.0,0.0,0.78651,0.0,0.0,0.28616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91777,0.0,0.0,0.3
78661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
89077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83785,0.76281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
65865,0.77451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39961,0.0,0.0,0.0,0.0,0.0,0.0,0.8
32672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79277,0.0,0.0,0.61999,0.0,0.64946,0.64946,0.0,0.0,0.0,0.0,0.7
6920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76995,0.0,0.0,0.0,1.0,1.0
30972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263,0.0,0.0,0.26935,0.0,0.0,0.4
28517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
60429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27946,0.0,0.0,0.0,1.0,1.0
9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
10099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49012,0.0,0.0,0.0,0.0,0.0,0.35529,0.0,0.0,0.0,1.0,0.8
76474,0.75278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
