,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
41294,0.0,0.0,0.0,0.0,0.84202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01646315789473684
67310,0.0,0.0,0.0,0.0,0.0,0.0,0.89592,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
4475,0.0,0.0,0.0,0.0,0.0,0.0,0.87996,0.0,0.0,0.0,0.0,0.0,1.0,0.9972815568592281
42430,0.0,0.0,0.0,0.0,0.0,0.57031,0.0,0.0,0.46283,0.0,0.59549,0.0,0.0,0.4141122913505312
102618,0.83973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4862263330906093
11706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54092,1.0,0.8655425339077318
96431,0.0,0.0,0.0,0.83256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053569237779764
59062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94688,0.0,0.0,0.0,0.0
35694,0.0,0.0,0.0,0.0,0.0,0.57998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10581810345650255
70919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79279,0.0,0.8573062240072857
29004,0.0,0.80608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
86815,0.0,0.0,0.0,0.0,0.0,0.61784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033721291103815
90364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88118,0.0,0.0,0.88118,0.0,1.0,0.9037073856454114
114812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92121,0.0,1.0,0.7913043478260869
36414,0.0,0.0,0.0,0.0,0.0,0.0,0.68212,0.0,0.0,0.0,0.0,0.0,0.0,0.9951838274386866
12558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978,1.0,0.860976412496238
49708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89089,0.0,0.0,0.49546,0.0,1.0,0.8179881372789788
11869,0.0,0.0,0.0,0.79697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10182538376772557
65657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35968,0.0,0.0,0.0,0.0,0.0,0.5621887711569689
82940,0.0,0.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
17074,0.0,0.0,0.0,0.0,0.0,0.0,0.89801,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
114986,0.0,0.0,0.0,0.0,0.0,0.85991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08294649532441661
37745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55739,0.0,0.0,0.0,0.68357,1.0,0.9311058787011447
99497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26724,0.0,0.0,0.0,0.0,1.0,0.5402835710658278
63321,0.0,0.0,0.0,0.0,0.0,0.32633,0.0,0.0,0.0,0.0,0.70063,0.0,0.0,0.1
15341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898,1.0,0.9002061691674085
21847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57751,0.0,0.0,0.0,0.0,0.0,0.45787298938227694
12298,0.83241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862263330906093
51686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66542,0.0,0.27197,0.0,0.0,0.0,0.29793859710331
19586,0.0,0.0,0.80083,0.0,0.0,0.0,0.0,0.0,0.85828,0.0,0.0,0.0,1.0,0.6490034923596596
69473,0.0,0.0,0.0,0.0,0.0,0.0,0.53537,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541,0.0,0.0,0.0,0.0,0.0,0.5419535189737573
32655,0.76478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153651379789471
17464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533,1.0,0.8655425339077318
107670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37149,0.78394,0.85095,0.0,0.0,0.0,0.11482846355644791
83866,0.0,0.0,0.0,0.0,0.0,0.64578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10129115127310104
5356,0.0,0.0,0.0,0.0,0.0,0.0,0.54923,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46762,0.0,0.75711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5326567653499852
72093,0.0,0.0,0.0,0.0,0.0,0.56459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688190921596049
34062,0.0,0.0,0.0,0.0,0.0,0.46842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0697071619580166
51428,0.0,0.0,0.0,0.0,0.0,0.90377,0.0,0.29032,0.62732,0.0,0.57126,0.0,0.0,0.4
43720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90018,0.0,0.0,0.0,0.0,0.0,0.266742892385594
15037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81804,0.0,0.0,0.0,0.0,1.0,0.5705667835744928
88124,0.0,0.79197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
27878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72399,0.0,0.0,0.0,0.0,0.0,0.5066288976198581
40009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81382,0.0,0.0,0.0,0.0,0.0,0.38193075307980845
5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25313,0.0,0.0,0.0,1.0,0.5326567653499852
56541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80683,0.0,0.0,0.0,1.0,0.7900425569120474
22548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88238,0.0,0.61228,0.0,0.88238,0.0,0.1
14168,0.0,0.0,0.0,0.0,0.0,0.52697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12668415428314334
67438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75774,0.0,0.0,0.0,0.0,0.0,0.5066288976198581
72448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39418,0.0,1.0,0.7883308735498441
25206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60176,1.0,0.860976412496238
27012,0.86133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333496523325726
55898,0.0,0.85537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845372161676543
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74302,0.25109,0.0,0.0,1.0,0.657878579174309
49319,0.0,0.0,0.0,0.79643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19879508073742252
93720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83463,0.0,0.0,0.0,0.0,0.0,0.29134540868884085
107738,0.0,0.0,0.0,0.0,0.0,0.4679,0.0,0.0,0.0,0.83463,0.0,0.0,0.0,0.047448918559134204
96526,0.0,0.0,0.0,0.0,0.0,0.5613,0.0,0.0,0.5613,0.0,0.0,0.0,0.0,0.10247093158409844
32566,0.0,0.0,0.0,0.0,0.0,0.0,0.91242,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
38021,0.0,0.0,0.0,0.7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550046783179874
104758,0.0,0.0,0.0,0.0,0.0,0.86858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708163554651336
17151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89346,0.0,0.29467,0.30266,0.86006,0.0,0.3
37468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41621,0.0,1.0,0.765253950472921
59393,0.0,0.0,0.0,0.0,0.0,0.89026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288304997842356
78744,0.0,0.0,0.0,0.84306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05817124368967993
87135,0.0,0.0,0.0,0.0,0.0,0.0,0.81412,0.0,0.0,0.0,0.0,0.0,1.0,0.9972745826690119
85089,0.0,0.0,0.0,0.0,0.0,0.74864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584997571955288
52464,0.0,0.0,0.0,0.0,0.0,0.62244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033721291103815
80234,0.0,0.75016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5326567653499852
37545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77615,0.0,0.0,0.0,0.0,0.0,0.49671531904875266
84034,0.0,0.0,0.0,0.87477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736873152867712
26031,0.0,0.81454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
16461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65648,0.0,0.0,0.0,0.0,0.0,0.5066288976198581
14325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78077,0.0,0.0,0.87281,0.0,0.0,0.8183110598489058
114226,0.0,0.79657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.537784128072093
115395,0.0,0.0,0.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42228497306060603
98055,0.0,0.0,0.0,0.76655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27406947210705984
100392,0.0,0.0,0.0,0.0,0.0,0.46216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09414117836190405
107754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79107,1.0,0.8573062240072857
14251,0.0,0.76317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5326567653499852
53589,0.0,0.0,0.0,0.0,0.0,0.64654,0.0,0.0,0.88796,0.0,0.0,0.0,1.0,0.07860406758193615
7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39865,1.0,0.8711167032321345
10267,0.0,0.77817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.537784128072093
21355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406,0.0,0.0,0.0,0.0,0.6143200348362265
102900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67356,0.0,0.0,0.58671,0.0,1.0,0.8911837431689562
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52519,0.83074,0.0,0.0,0.0,0.15692262560025633
111101,0.0,0.0,0.0,0.0,0.0,0.0,0.92851,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105326,0.0,0.0,0.0,0.0,0.0,0.62966,0.0,0.0,0.83322,0.92478,0.27143,0.0,0.0,0.11523588685614909
74608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70542,0.0,0.8693747748190409
84273,0.0,0.0,0.0,0.0,0.86412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164631578947368
37285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77855,0.0,0.0,0.0,1.0,0.6741891777596992
104021,0.0,0.0,0.0,0.0,0.0,0.0,0.74885,0.0,0.0,0.0,0.0,0.0,1.0,0.9979462583779132
61285,0.82512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4862263330906093
18606,0.0,0.0,0.0,0.82182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1537816581917411
73502,0.0,0.0,0.0,0.0,0.0,0.86585,0.0,0.0,0.42329,0.0,0.32418,0.0,0.0,0.1402111909767183
37725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55463,0.0,0.0,0.0,0.0,1.0,0.4689676494991709
11072,0.0,0.0,0.0,0.0,0.0,0.50756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366256004745222
42640,0.0,0.0,0.0,0.0,0.0,0.47028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0697071619580166
35756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49494,0.0,0.8939607418396782
51769,0.0,0.0,0.0,0.0,0.0,0.36043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448035066166094
27408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89426,0.0,1.0,0.8004774256995262
61907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51958,0.0,0.83425,0.0,1.0,0.8577713550597016
69976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69746,0.0,0.0,0.61046,0.0,1.0,0.8911837431689562
68607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49309,0.0,0.0,0.0,1.0,0.568407960821988
49016,0.0,0.0,0.0,0.0,0.0,0.0,0.92897,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117678,0.0,0.0,0.0,0.0,0.0,0.0,0.8945,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
54537,0.90032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07941204051012754
11966,0.0,0.0,0.0,0.0,0.0,0.0,0.90886,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
52163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411,0.0,0.0,0.0,0.0,0.0,0.5621887711569689
15280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80075,0.82165,0.0,0.0,0.0,1.0,0.5659988755073357
17128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92631,0.0,1.0,1.0
54384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86137,0.0,0.76852,0.0,0.0,0.0,0.15823103154305201
17440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91174,0.0,0.0,0.91174,0.0,1.0,0.7
61749,0.0,0.0,0.0,0.0,0.0,0.59369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101894361457434
13171,0.0,0.75276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5326567653499852
48419,0.0,0.0,0.76175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39855946800165915
2418,0.0,0.84332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
72783,0.0,0.0,0.0,0.0,0.0,0.75045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548367535325252
59552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41301,0.0,0.0,0.0,1.0,0.6115389512373235
95737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34212,0.0,0.0,0.0,0.0,0.0,0.5621887711569689
90761,0.0,0.0,0.0,0.0,0.0,0.90486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041587713102373094
109180,0.0,0.0,0.0,0.0,0.0,0.7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11851615924672147
89858,0.0,0.0,0.0,0.0,0.0,0.0,0.72483,0.0,0.0,0.0,0.0,0.0,1.0,0.9979462583779132
116283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53615,0.0,0.0,0.0,0.46482,1.0,0.7269171530337685
67811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87228,0.0,0.0,0.0,0.0,0.6769954137340286
37912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69848,0.0,0.0,0.84645,0.0,0.67134904105673
14948,0.0,0.0,0.0,0.0,0.0,0.0,0.81152,0.0,0.0,0.0,0.0,0.0,1.0,0.9972745826690119
78336,0.0,0.0,0.0,0.0,0.0,0.0,0.85363,0.0,0.0,0.0,0.0,0.0,1.0,0.9981401946967343
107678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88299,0.26469,0.60694,0.0,0.0,0.0,0.10906803910658928
25958,0.0,0.0,0.0,0.0,0.0,0.86294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08294649532441661
14947,0.0,0.0,0.0,0.0,0.0,0.52612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12668415428314334
105090,0.0,0.0,0.0,0.0,0.0,0.0,0.84043,0.0,0.0,0.0,0.0,0.0,1.0,0.997815519372059
23055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66988,1.0,0.8793272629410713
17904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85411,0.0,1.0,0.8786377381612269
13049,0.0,0.0,0.0,0.0,0.79777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06949210785024738
28545,0.0,0.0,0.0,0.0,0.0,0.27766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884427903935536
112180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89871,1.0,0.3840982601132746
110944,0.0,0.0,0.0,0.0,0.0,0.0,0.92325,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90186,0.0,0.0,0.0,0.0,0.0,0.90837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041587713102373094
26062,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81893,0.26549,0.0,0.0,1.0,0.5678807284786158
28102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83147,0.0,0.0,0.0,0.0,0.0,0.2872203232479659
34712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25053,0.0,0.0,0.0,0.0,0.0,0.5402835710658278
15259,0.0,0.78201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537784128072093
112836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90353,0.0,0.49414610700322675
20246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45263,0.0,0.0,0.0,0.0,0.0,0.5419535189737573
66791,0.0,0.0,0.75628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4297207959665128
10816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68049,0.0,0.0,0.50159,0.0,1.0,0.7445349199596624
78931,0.75479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5249892117492148
40969,0.0,0.0,0.0,0.0,0.0,0.0,0.85771,0.0,0.0,0.0,0.0,0.0,1.0,0.9981401946967343
20532,0.0,0.0,0.0,0.0,0.0,0.0,0.89271,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
84427,0.0,0.0,0.0,0.0,0.0,0.0,0.67653,0.0,0.0,0.0,0.0,0.0,1.0,0.9903451177612672
86341,0.0,0.0,0.0,0.0,0.0,0.38368,0.0,0.0,0.37601,0.0,0.0,0.392,0.0,0.4
90619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31815,0.0,0.0,0.0,0.0,0.0,0.5621887711569689
75515,0.0,0.0,0.0,0.0,0.0,0.0,0.55426,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117597,0.80472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4862263330906093
22490,0.0,0.0,0.0,0.0,0.0,0.41708,0.0,0.0,0.0,0.0,0.80796,0.59517,0.0,0.0
34252,0.0,0.0,0.0,0.0,0.0,0.0,0.8877,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
104103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80899,1.0,0.8439635055606839
92474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74807,0.0,0.0,0.0,0.0,0.74252647808198
35186,0.0,0.78713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.537784128072093
66056,0.0,0.0,0.0,0.0,0.0,0.64572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708062495731156
12586,0.0,0.82444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.537784128072093
102442,0.0,0.0,0.0,0.0,0.0,0.56708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688190921596049
78727,0.0,0.0,0.0,0.0,0.0,0.0,0.88126,0.0,0.0,0.0,0.0,0.0,1.0,0.9972815568592281
13431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39301,0.0,0.0,0.0,0.0,0.6115389512373235
17017,0.0,0.0,0.0,0.0,0.0,0.0,0.9064,0.0,0.0,0.0,0.0,0.0,1.0,0.9989203778677463
65910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91041,1.0,0.8438352267749014
14423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71789,0.0,1.0,0.8025307723712045
29437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30891,0.0,0.0,0.0,0.0,0.0,0.5621887711569689
78865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256,0.0,0.0,0.0,0.0,0.0,0.5013835000957954
42084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85517,1.0,0.8017328286624776
45848,0.81836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862263330906093
98995,0.0,0.76331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326567653499852
38919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371,0.7992,0.0,0.714797792659813
103425,0.0,0.0,0.0,0.0,0.0,0.0,0.82503,0.0,0.0,0.0,0.0,0.0,1.0,0.9971488527053923
108378,0.0,0.0,0.0,0.0,0.0,0.0,0.86086,0.0,0.0,0.0,0.0,0.0,1.0,0.9981401946967343
105889,0.0,0.0,0.0,0.0,0.0,0.0,0.74912,0.0,0.0,0.0,0.0,0.0,1.0,0.9979462583779132
39416,0.0,0.0,0.0,0.82841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790103374885984
105253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80919,0.0,0.0,0.0,1.0,0.7900425569120474
34206,0.0,0.0,0.0,0.0,0.76688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704545454545455
78528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59497,0.0,0.0,0.0,0.0,0.5945228429485511
59175,0.0,0.0,0.0,0.0,0.0,0.58362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11613896577398078
90647,0.0,0.0,0.0,0.0,0.0,0.26298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602765046843758
80594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239,1.0,0.9002061691674085
48421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79709,0.70343,0.0,0.0,0.0,1.0,0.7174336305007477
115934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76093,0.0,0.0,0.0,0.0,1.0,0.5066288976198581
47858,0.0,0.0,0.0,0.0,0.0,0.54862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554257733055352
7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36064,1.0,0.8464225886374525
65865,0.77451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39961,0.0,0.0,0.0,0.2303522156483147
29220,0.0,0.0,0.0,0.0,0.0,0.44556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09414117836190405
55309,0.0,0.76246,0.0,0.0,0.0,0.0,0.0,0.84363,0.0,0.0,0.0,0.0,0.0,0.3553869072260354
60648,0.0,0.0,0.0,0.78429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301015314324393
21240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757,1.0,0.8594848702605479
88250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916,0.4177,0.30492,0.0,0.41881,0.0,0.7228494623655913
83351,0.0,0.0,0.0,0.0,0.0,0.0,0.85343,0.0,0.0,0.0,0.0,0.0,1.0,0.9981401946967343
20641,0.0,0.81828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34738,1.0,0.8464225886374525
98892,0.78456,0.0,0.0,0.0,0.0,0.57443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455293881178853
34275,0.0,0.0,0.0,0.0,0.0,0.80324,0.0,0.31294,0.0,0.30259,0.0,0.0,0.0,0.23001416419247542
21105,0.0,0.0,0.0,0.0,0.0,0.0,0.83413,0.0,0.0,0.0,0.0,0.0,1.0,0.9971488527053923
62236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30547,1.0,0.9089018213413216
13994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85724,1.0,0.8017328286624776
4975,0.0,0.0,0.0,0.0,0.83764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01646315789473684
37819,0.0,0.0,0.0,0.0,0.0,0.86328,0.0,0.40611,0.0,0.0,0.0,0.0,0.0,0.12344782428164261
60373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92951,0.0,0.0,0.0,0.0
41896,0.0,0.0,0.0,0.0,0.0,0.82856,0.0,0.0,0.0,0.0,0.90564,0.0,0.0,0.6
96964,0.0,0.0,0.0,0.0,0.0,0.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02859691384833405
47064,0.87784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539532712580473
10824,0.0,0.0,0.75784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37760918209019306
25702,0.0,0.0,0.0,0.0,0.0,0.0,0.84246,0.0,0.0,0.0,0.0,0.0,1.0,0.8981401946967343
96529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42396,0.0,0.0,0.0,0.0,1.0,0.5419535189737573
84845,0.0,0.0,0.0,0.89789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25759,0.0,0.0,0.0,0.0,1.0,0.5402835710658278
