,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
59611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85953,0.0,0.0,0.0,0.0,0.9728643216080402
2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62939,0.9191,0.86608,0.0,0.62939,0.0,0.1
5289,0.0,0.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174389184813857
88675,0.0,0.0,0.0,0.0,0.0,0.81865,0.0,0.0,0.0,0.0,0.87111,0.0,0.0,0.3
55320,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.739203711466725
10695,0.0,0.0,0.0,0.0,0.0,0.0,0.89162,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4863,0.77749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666240132217536
41283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92744,0.0,1.0,1.0
43679,0.0,0.0,0.0,0.0,0.0,0.83519,0.0,0.0,0.0,0.83519,0.0,0.0,0.0,0.525
109952,0.0,0.0,0.0,0.0,0.0,0.60113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085766423357664
8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55308,0.0,0.0,0.59791,0.0,1.0,0.8
110599,0.0,0.0,0.0,0.0,0.0,0.0,0.83383,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75971,0.0,0.0,1.0,0.2
106356,0.0,0.0,0.0,0.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61657,0.77865,0.0,0.0,0.0,0.0,0.0,0.0,0.87386,0.0,0.0,0.0,0.0,0.0,0.2
2817,0.0,0.78736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44183028191942225
37388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88689,0.84961,0.88689,0.0,0.0,0.0,0.1
37176,0.78003,0.0,0.0,0.0,0.0,0.57911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20277777777777778
40090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73511,0.0,0.0,0.0,0.0,1.0,0.7534883720930232
5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35439,1.0,0.7958333333333334
94332,0.0,0.76416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37128507232753954
19322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77434,1.0,1.0
80265,0.0,0.0,0.0,0.82502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
110629,0.0,0.0,0.0,0.0,0.0,0.39205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31176470588235294
7886,0.0,0.0,0.0,0.0,0.0,0.59913,0.5241,0.0,0.0,0.0,0.0,0.0,0.0,0.7085766423357664
60135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056,0.0,0.0,0.0,0.0,1.0,0.12592592592592594
113148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44904,0.89453,1.0,0.9
28804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45824,0.0,0.0,0.7643,0.0,0.5
75584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63752,0.0,1.0,0.7
49487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75334,0.0,0.91263,0.0,0.0,0.0,0.1
64177,0.0,0.0,0.0,0.81585,0.0,0.42971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
56691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88125,0.0,0.0,0.0,0.0,0.0,0.03161764705882353
49362,0.0,0.0,0.0,0.86346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65432,0.0,0.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7406162464985995
52092,0.0,0.0,0.0,0.0,0.0,0.0,0.7354,0.0,0.0,0.0,0.0,0.0,1.0,1.0
106215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022,0.94452,0.0,0.0,1.0,0.0
62470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67579,1.0,1.0
21616,0.0,0.0,0.0,0.0,0.0,0.65124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857
89319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81149,0.0,1.0,0.8808333333333334
103550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88111,1.0,0.8
53072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42905,1.0,0.4869897959183674
77174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431,0.0,0.0,0.20713867014696027
75572,0.79675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62088,0.0,0.0,0.6
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83557,1.0,1.0
70013,0.0,0.77422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.558234760913133
77145,0.0,0.0,0.0,0.0,0.0,0.28314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59573,0.0,0.82061,0.0,1.0,1.0
47592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48689,1.0,0.9869897959183674
21847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57751,0.0,0.0,0.0,0.0,0.0,0.2875
40610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74072,0.0,1.0
41017,0.0,0.7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487693799197007
105763,0.0,0.0,0.0,0.75917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
47179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654,1.0,1.0
65342,0.0,0.0,0.0,0.0,0.0,0.61677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008576642335766424
112557,0.0,0.0,0.0,0.0,0.0,0.0,0.78466,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105,0.0,0.0,0.0,0.0,0.0,0.2
13119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87928,0.0,0.0,0.0,0.0,1.0,0.6
21797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77863,0.0,1.0,1.0
31928,0.0,0.0,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55738,0.0,0.0,0.0,0.0,0.0,0.0,0.84431,0.0,0.0,0.0,0.0,0.0,1.0,1.0
517,0.0,0.0,0.0,0.75529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
113073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88552,0.0,0.82863,0.0,0.0,1.0,0.6
79339,0.0,0.0,0.0,0.0,0.0,0.69941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48213,0.0,0.7869897959183674
101048,0.78645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42308507146369057
37299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88194,0.0,0.0,0.0,0.0,1.0,0.03161764705882353
67035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76218,0.0,0.0,0.0,0.0,0.0,0.340690709825411
95889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88829,0.0,0.0,0.0,0.0,1.0,0.9316176470588236
88869,0.0,0.0,0.0,0.81619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
66788,0.0,0.0,0.0,0.78827,0.0,0.0,0.0,0.0,0.0,0.26697,0.0,0.0,1.0,0.04
68875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27954,0.0,0.0,0.0,0.0,0.0,1.0
39597,0.0,0.0,0.0,0.0,0.0,0.36959,0.0,0.0,0.89021,0.0,0.0,0.0,0.0,0.5
97829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881,0.0,0.0,0.0,0.0,0.05342713540084505
60644,0.0,0.0,0.0,0.0,0.0,0.0,0.89265,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114728,0.0,0.0,0.0,0.0,0.0,0.0,0.5792,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42427,0.0,0.0,0.0,0.0,0.0,0.7
85540,0.0,0.0,0.0,0.0,0.0,0.0,0.89026,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107958,0.0,0.0,0.0,0.0,0.0,0.0,0.52057,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58237,0.0,0.0,0.0,0.0,0.0,0.4541666666666666
27270,0.0,0.0,0.0,0.0,0.0,0.0,0.66468,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73957,0.0,0.0,0.0,0.75736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81463,0.0,0.0,0.0,0.0,0.0,0.60576,0.0,0.88258,0.0,0.37549,0.0,0.0,0.0,0.0
92844,0.0,0.0,0.0,0.0,0.0,0.0,0.83718,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671,0.84135,0.82395,0.0,0.0,0.0,0.3
36624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39224,1.0,0.9869897959183674
39481,0.0,0.0,0.0,0.82446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
39680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53942,1.0,0.9881294964028777
78715,0.0,0.0,0.0,0.0,0.0,0.29352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55731,0.0,0.0,0.0,0.0,0.0,0.73647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84452,0.93239,0.0,0.79389,0.0,0.2
45390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498,0.0,0.0,0.0,0.0,1.0,0.5187179487179487
73231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90826,0.76453,0.66173,0.27719,0.0,0.2
86338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91314,0.0,0.0,0.0,0.0,0.0,0.0
84623,0.0,0.0,0.0,0.0,0.87601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73767,1.0,1.0
84316,0.0,0.0,0.0,0.0,0.0,0.0,0.54048,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102733,0.0,0.0,0.0,0.0,0.0,0.73567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64503,1.0,0.9
28484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66223,0.79859,0.0,0.0,0.0,1.0,0.8
39885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41196,0.0,0.0,1.0
108972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77919,0.0,0.0,0.0,0.0,0.8
5090,0.80433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5535127176583563
13,0.0,0.7782,0.0,0.0,0.0,0.0,0.91562,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68177,0.0,0.0,0.0,0.80933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24993,0.0,0.0,0.0,0.0,0.0,0.0,0.74695,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52969,1.0,0.6618137069291935
62684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53758,0.0,1.0,1.0
114828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73931,0.0,0.912,0.0,0.76234,0.0,0.1
97828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48144,1.0,0.9869897959183674
67227,0.0,0.0,0.0,0.0,0.0,0.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
55265,0.0,0.0,0.0,0.88975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68029,0.80586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6220312361768748
64820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92282,0.0,0.4
9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83773,1.0,1.0
111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.0,1.0,1.0
116357,0.0,0.0,0.0,0.0,0.0,0.5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008576642335766424
56078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79723,1.0,0.2
46638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65832,0.0,0.26198,0.0,0.0,1.0,0.05757575757575758
34052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66146,0.0,0.0,0.0,0.0,0.0,0.7575757575757576
111947,0.0,0.0,0.0,0.0,0.0,0.29489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0,0.0,0.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13262,0.0,0.79288,0.0,0.0,0.0,0.0,0.86284,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65635,0.87304,0.6629,0.0,0.0,0.0,0.2
102220,0.0,0.0,0.0,0.0,0.0,0.78307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82507,0.0,0.0,0.0,0.0,0.0,0.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088433464345873
31161,0.76473,0.0,0.0,0.0,0.0,0.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97322,0.0,0.0,0.0,0.0,0.0,0.0,0.65854,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77083,0.0,1.0,1.0
31317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85842,0.0,1.0,1.0
8891,0.0,0.0,0.0,0.0,0.0,0.0,0.92803,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109504,0.0,0.0,0.0,0.0,0.0,0.0,0.74873,0.0,0.0,0.0,0.0,0.0,1.0,1.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.80645,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64469,0.0,0.0,0.0,0.0,1.0,0.0
26994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46762,0.52199,0.0,0.0,0.0,1.0,0.1
61826,0.0,0.78315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3927806828119286
35575,0.0,0.0,0.0,0.0,0.0,0.0,0.36903,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64104,0.0,1.0
77176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34488,0.0,0.0,0.0,0.0,0.0,0.3729166666666667
92551,0.0,0.0,0.76526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
111195,0.0,0.0,0.0,0.0,0.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
36917,0.0,0.0,0.0,0.0,0.0,0.86583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50779,0.0,0.0,0.0,0.78821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
50206,0.0,0.0,0.0,0.0,0.0,0.39631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011764705882352941
83,0.0,0.0,0.0,0.83046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53531,0.0,0.0,0.0,0.0,0.0,0.0,0.91314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23283,0.0,0.0,0.0,0.0,0.0,0.82433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505
52893,0.0,0.80217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458914768138391
97701,0.0,0.0,0.0,0.0,0.0,0.82907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40499999999999997
75697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46348,0.67368,0.0,0.28202,0.0,1.0,0.4
18808,0.0,0.0,0.0,0.0,0.0,0.26232,0.0,0.0,0.0,0.89705,0.0,0.0,0.0,0.0
66824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58116,0.0,0.0,0.0,1.0,0.5571428571428572
77999,0.0,0.0,0.0,0.0,0.0,0.54631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6085766423357664
43747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39823,0.0,0.0,0.0,0.0,1.0,1.0
112811,0.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71248,0.0,0.0,0.0,1.0,0.2
111271,0.0,0.0,0.0,0.87106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051,0.0,0.0,0.9051,0.0,1.0,0.6
8250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45759,0.54251,0.83026,0.0,0.0,0.0,0.4
92938,0.0,0.0,0.0,0.85335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23796,0.0,0.0,0.0,0.0,0.0,0.0,0.82407,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69583,0.0,0.0,0.0,0.0,1.0,0.45757575757575764
40580,0.0,0.0,0.0,0.0,0.0,0.42902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110284,0.0,0.0,0.0,0.0,0.0,0.32379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35211,0.58511,0.0,0.36637,0.0,1.0,0.3
67061,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42242,0.0,0.0,0.0,0.77329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51528,0.0,0.0,0.0,0.0,0.0,0.57351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011354420113544202
86823,0.0,0.0,0.0,0.0,0.0,0.57594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011354420113544202
80562,0.0,0.0,0.0,0.75111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93058,0.0,0.0,0.0,0.0,0.0,1.0
108965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66603,1.0,0.8
8217,0.0,0.78567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674236882083586
27865,0.79804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968542761152481
86456,0.0,0.75669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174389184813857
77499,0.0,0.0,0.0,0.0,0.0,0.69166,0.0,0.0,0.72175,0.0,0.0,0.0,0.0,0.5
17195,0.0,0.77232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3900529427313148
91446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64356,0.83346,0.0,0.0,0.0,1.0,0.7
116028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299,1.0,1.0
59244,0.92168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37112,0.0,0.0,0.0,0.0,0.0,0.57571,0.0,0.0,0.42429,0.9105,0.0,0.0,0.0,0.10857664233576643
80545,0.0,0.0,0.0,0.0,0.0,0.73294,0.0,0.31866,0.0,0.0,0.0,0.0,0.0,0.0
73477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45784,0.0,1.0,0.7
54252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36715,1.0,1.0
64456,0.0,0.0,0.0,0.0,0.0,0.0,0.87577,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89353,0.0,0.0,0.68754,0.0,0.5
94094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80986,0.0,1.0
91762,0.0,0.0,0.0,0.0,0.0,0.55999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008576642335766424
87919,0.0,0.0,0.0,0.86998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75477,0.76291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843146835385393
8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50822,0.0,0.72474,1.0,0.5
116462,0.0,0.0,0.0,0.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71919,1.0,1.0
57327,0.0,0.0,0.0,0.79813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094,0.0,1.0,1.0
56365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55136,0.0,0.0,0.0,0.0,1.0,0.8
32232,0.0,0.0,0.0,0.0,0.76499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
89673,0.0,0.76026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4712850723275396
24314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81409,0.0,0.0,0.0,0.0,1.0,0.5
114920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48788,1.0,0.9869897959183674
17563,0.0,0.0,0.0,0.0,0.0,0.2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
12339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295,0.0,0.0,0.0,0.0,0.0,0.8
42498,0.0,0.0,0.0,0.0,0.0,0.0,0.94167,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86255,0.88733,0.0,0.6
82762,0.0,0.0,0.0,0.86656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102764,0.0,0.75472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710330003063439
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.48803,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47082,0.82675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980578981217898
85820,0.0,0.79122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7681105095154392
73616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84643,0.0,0.72277,0.0,0.0,1.0,0.2
71527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25036,0.0,0.0,0.0,0.0,1.0,0.9534110583635856
90574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52887,0.0,0.0,0.0,1.0,0.6867604687341784
52646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88155,0.0,0.0,0.0,1.0,0.6728643216080401
95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,1.0,0.9881294964028777
107754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79107,1.0,0.7
66398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57704,0.0,0.3653,0.0,0.0,0.0,0.0
33307,0.0,0.76217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712850723275395
51553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56813,1.0,0.9881294964028777
37912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69848,0.0,0.0,0.84645,0.0,0.8
179,0.0,0.0,0.0,0.0,0.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
56412,0.0,0.0,0.0,0.0,0.0,0.8113,0.0,0.65739,0.0,0.0,0.0,0.0,0.0,0.1
55292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84815,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
51400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.89893,0.0,0.0,0.81383,1.0,0.5
116789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.0,0.72167,0.0,0.0,0.5
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81844,0.0,0.0,0.9875
32787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48508,0.0,0.0,1.0
89130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52703,0.67032,0.0,0.0,0.0,1.0,0.7
