,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
71972,0.0,0.0,0.0,0.0,0.0,0.89094,0.0,0.0,0.69857,0.0,0.0,0.0,1.0,0.1334804966928277
64570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85754,0.0,0.0,0.44625,0.0,0.0,0.60490263235783
10369,0.0,0.79522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
77779,0.0,0.0,0.79982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
112043,0.0,0.0,0.0,0.0,0.0,0.0,0.84135,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
16010,0.81774,0.0,0.0,0.0,0.0,0.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
85079,0.0,0.0,0.0,0.0,0.0,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
90713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86727,0.87169,0.48739,0.0,0.32608,0.0,0.22841266233338803
44197,0.0,0.76812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
64292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57888,0.49264,0.0,0.0,0.0,0.0,0.529826754978589
100582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84003,0.0,0.4944,0.0,0.0,1.0,0.49991343823223316
11468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43207,0.0,0.0,0.0,0.0,0.0,0.529826754978589
50968,0.0,0.0,0.0,0.0,0.0,0.86616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
114765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86045,1.0,0.8166411166084577
74359,0.0,0.0,0.0,0.0,0.0,0.0,0.25385,0.0,0.0,0.0,0.0,0.0,1.0,0.785803300454487
43131,0.0,0.0,0.0,0.0,0.0,0.0,0.93984,0.0,0.0,0.0,0.0,0.0,1.0,0.9929130434275528
26579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48793,0.0,0.0,0.0,0.0,0.0,0.529826754978589
96913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76432,1.0,0.8166411166084577
28452,0.0,0.0,0.0,0.80352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
4921,0.0,0.0,0.0,0.0,0.0,0.70882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
13572,0.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
58176,0.0,0.0,0.0,0.0,0.0,0.8891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
48103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67978,0.0,0.77114,0.0,0.8965,0.0,0.22841266233338803
50870,0.0,0.77499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
96029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29063,0.64602,0.0,0.0,0.0,0.0,0.529826754978589
102717,0.0,0.0,0.0,0.0,0.0,0.89612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
37371,0.0,0.0,0.0,0.0,0.0,0.85659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
56541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80683,0.0,0.0,0.0,1.0,0.529826754978589
83904,0.0,0.7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
99857,0.0,0.0,0.0,0.75131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328695855757172
30495,0.80563,0.0,0.80563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
13464,0.0,0.75919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
102304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.77227,0.0,1.0,0.7377900118592294
66780,0.0,0.0,0.0,0.0,0.0,0.29727,0.0,0.29899,0.54685,0.0,0.0,0.0,0.0,0.2983765123345879
106462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81072,0.0,0.33681,0.0,1.0,0.5533061016268639
82461,0.0,0.0,0.0,0.0,0.0,0.27894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19755473206801874
57642,0.0,0.0,0.0,0.0,0.0,0.60685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
54049,0.0,0.79445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
65965,0.0,0.0,0.0,0.0,0.0,0.0,0.71227,0.0,0.0,0.0,0.0,0.0,1.0,0.9805924757035639
35612,0.0,0.0,0.0,0.0,0.0,0.85889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
66866,0.0,0.0,0.0,0.0,0.0,0.0,0.40014,0.0,0.0,0.0,0.0,0.0,1.0,0.9092039461497473
111023,0.0,0.0,0.0,0.90455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626567478066136
52887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46459,0.0,0.0,0.0,0.71637,1.0,0.8166411166084577
3409,0.84135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
82863,0.0,0.78147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
88038,0.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
35032,0.0,0.0,0.0,0.0,0.0,0.0,0.79795,0.0,0.0,0.0,0.0,0.0,1.0,0.9883131216942067
35381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72024,1.0,0.8166411166084577
66550,0.0,0.0,0.0,0.0,0.0,0.0,0.9036,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
116789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.0,0.72167,0.0,0.0,0.7377900118592294
20461,0.0,0.0,0.0,0.78871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
33614,0.0,0.0,0.0,0.76657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1508007372171837
23894,0.0,0.0,0.0,0.0,0.0,0.86563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
19999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862,1.0,0.8166411166084577
92814,0.0,0.77653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
102362,0.0,0.0,0.0,0.81157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
33436,0.0,0.76906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
96256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40993,0.75204,0.6793,0.0,0.0,0.0,0.46545988531545934
8990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90391,0.0,0.8166411166084577
102502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38714,0.8026,1.0,0.8166411166084577
50777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90328,0.0,0.0,0.0,0.0,1.0,0.529826754978589
73942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26743,0.84839,0.0,0.0,0.0,0.0,0.529826754978589
93281,0.0,0.0,0.0,0.0,0.0,0.85678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
65759,0.0,0.0,0.0,0.0,0.0,0.0,0.77891,0.0,0.0,0.0,0.0,0.0,1.0,0.9805924757035639
112328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89672,0.0,0.87368,0.0,0.0,1.0,0.46545988531545934
82205,0.0,0.0,0.0,0.0,0.0,0.88582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
83703,0.0,0.0,0.0,0.87826,0.0,0.54573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
13556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88185,0.44331,0.0,0.44331,0.0,0.22841266233338803
38198,0.0,0.0,0.0,0.80666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
35659,0.0,0.0,0.0,0.0,0.0,0.47539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
61610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46881,0.0,1.0,0.60490263235783
59037,0.0,0.0,0.0,0.0,0.0,0.81903,0.0,0.74124,0.51245,0.8867,0.0,0.0,0.0,0.12670767743265318
81625,0.0,0.0,0.0,0.0,0.0,0.38299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327681428425042
114298,0.0,0.0,0.0,0.0,0.0,0.0,0.89668,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
200,0.0,0.78158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
77460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74237,0.0,0.0,0.0,0.0,1.0,0.529826754978589
85023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75032,0.0,0.0,0.0,0.46545988531545934
76797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891,1.0,0.8166411166084577
41158,0.0,0.0,0.0,0.80751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76023,1.0,0.8166411166084577
92933,0.0,0.0,0.0,0.0,0.0,0.0,0.89003,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
110890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76026,0.46158,0.0,0.8166411166084577
29239,0.0,0.0,0.0,0.82454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762148786313251
77666,0.0,0.0,0.0,0.0,0.0,0.68572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
45320,0.0,0.0,0.0,0.0,0.0,0.44664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686073978068787
22657,0.0,0.0,0.0,0.78325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
35706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81918,0.57422,0.0,0.8166411166084577
108848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83824,0.0,0.0,0.0,1.0,0.529826754978589
96381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84792,0.0,1.0,0.7377900118592294
30967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38025,0.0,0.0,0.0,0.0,0.0,0.529826754978589
100498,0.0,0.78784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
43123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89442,0.0,0.0,0.28577,0.0,1.0,0.529826754978589
15919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90119,0.0,0.0,0.0,0.0,0.529826754978589
22568,0.78015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
3962,0.0,0.0,0.0,0.0,0.0,0.90498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
85180,0.0,0.76601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
28542,0.9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
104534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199,0.78388,0.78388,0.0,0.0,0.0,0.46545988531545934
17847,0.0,0.82915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
27889,0.0,0.0,0.0,0.0,0.0,0.90438,0.0,0.64155,0.0,0.88761,0.0,0.0,0.0,0.13878847709089331
101510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76792,0.7862,0.0,0.0,0.0,1.0,0.529826754978589
36895,0.0,0.0,0.0,0.0,0.0,0.0,0.92792,0.0,0.0,0.0,0.0,0.0,1.0,0.9929130434275528
44818,0.0,0.0,0.0,0.0,0.0,0.26923,0.0,0.66028,0.8911,0.3624,0.0,0.0,0.0,0.3552175064045263
96124,0.0,0.0,0.0,0.0,0.0,0.90956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
107583,0.0,0.0,0.0,0.0,0.0,0.85178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
21888,0.0,0.0,0.0,0.83732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1325641089159556
75473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71686,0.0,0.0,0.4637,0.0,1.0,0.60490263235783
70805,0.0,0.76359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
42544,0.0,0.0,0.0,0.0,0.0,0.56412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
41436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79708,0.0,0.8166411166084577
37073,0.0,0.79853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
103775,0.85106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
102780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395,0.0,0.0,0.40647,1.0,0.8166411166084577
77242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90413,0.85964,0.0,0.43389,0.0,0.22841266233338803
93315,0.0,0.0,0.0,0.0,0.0,0.0,0.91301,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
37284,0.0,0.0,0.0,0.0,0.0,0.78894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
96524,0.0,0.0,0.0,0.78859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
82012,0.0,0.0,0.0,0.87301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12071058118007491
16977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87354,0.33234,0.53997,0.0,0.55515,1.0,0.22841266233338803
100209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64947,0.0,0.0,0.0,0.0,1.0,0.529826754978589
54574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62182,0.0,0.0,0.0,1.0,0.529826754978589
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78831,0.0,1.0,0.7377900118592294
83479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51045,0.0,0.0,0.0,0.0,1.0,0.529826754978589
33201,0.0,0.0,0.0,0.0,0.0,0.0,0.71211,0.0,0.0,0.0,0.0,0.0,1.0,0.9805924757035639
108350,0.0,0.0,0.0,0.0,0.0,0.0,0.3076,0.0,0.0,0.0,0.0,0.0,1.0,0.8419224238280846
106100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89139,0.0,0.6309,0.0,0.0,0.0,0.49991343823223316
27177,0.0,0.0,0.0,0.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
33033,0.0,0.0,0.0,0.77807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1508007372171837
61675,0.0,0.0,0.0,0.0,0.0,0.0,0.91096,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
89726,0.0,0.0,0.0,0.76638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37226,1.0,0.6135985764998051
24071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90827,0.0,1.0,0.7377900118592294
86410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946,0.57486,0.0,0.0,0.0,1.0,0.529826754978589
73778,0.0,0.0,0.77965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
79480,0.0,0.0,0.0,0.88445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626567478066136
71400,0.0,0.0,0.0,0.85433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325641089159556
116186,0.0,0.0,0.0,0.0,0.0,0.0,0.80168,0.0,0.0,0.0,0.0,0.0,1.0,0.9883131216942067
83911,0.0,0.0,0.0,0.0,0.0,0.64655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63826,1.0,0.8166411166084577
30401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74222,0.0,0.0,0.7377900118592294
30877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73982,0.3745,1.0,0.8166411166084577
20909,0.0,0.0,0.0,0.79591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508007372171837
77174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431,0.0,0.0,0.529826754978589
112174,0.0,0.0,0.0,0.0,0.0,0.72349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
72145,0.0,0.0,0.0,0.0,0.75736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
96004,0.0,0.0,0.0,0.0,0.0,0.0,0.88926,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
83355,0.0,0.0,0.0,0.0,0.0,0.0,0.79116,0.0,0.0,0.0,0.0,0.0,1.0,0.9883131216942067
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61612,0.0,0.0,0.0,1.0,0.529826754978589
23240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49388,0.0,0.0,0.0,0.0,0.0,0.529826754978589
23173,0.0,0.76161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
12339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295,0.0,0.0,0.0,0.0,0.0,0.529826754978589
19213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26754,0.0,0.0,0.0,0.529826754978589
51352,0.0,0.78651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
102298,0.89242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
71216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80641,0.85111,0.0,0.0,0.0,1.0,0.529826754978589
32423,0.0,0.0,0.0,0.0,0.0,0.4132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327681428425042
75983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59005,0.0,0.0,0.0,0.0,0.0,0.529826754978589
73938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71215,0.90475,0.90475,0.0,0.0,0.0,0.46545988531545934
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85215,0.0,1.0,0.7377900118592294
113125,0.0,0.0,0.0,0.83494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325641089159556
44231,0.0,0.78633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
102412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27562,1.0,0.8166411166084577
98105,0.0,0.0,0.0,0.75242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328695855757172
17653,0.0,0.0,0.0,0.0,0.0,0.85314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
44841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92264,0.0,1.0,0.7377900118592294
15514,0.80252,0.0,0.0,0.0,0.0,0.0,0.9194,0.0,0.0,0.0,0.0,0.0,1.0,0.9929130434275528
68610,0.0,0.0,0.0,0.0,0.0,0.81101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
113886,0.78584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
111398,0.0,0.0,0.0,0.0,0.0,0.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
95955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946,0.0,1.0,0.7377900118592294
59433,0.0,0.0,0.0,0.0,0.0,0.59079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
19697,0.0,0.0,0.0,0.81353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1508007372171837
86288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65561,0.0,0.57344,0.83995,0.0,0.0,0.7078766951128738
72186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72475,0.0,0.0,0.82938,1.0,0.8166411166084577
16526,0.0,0.0,0.0,0.75618,0.0,0.0,0.91039,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
69394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78826,0.0,0.0,0.0,1.0,0.529826754978589
106368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72599,1.0,0.8166411166084577
104802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83213,0.0,0.0,0.0,0.0,1.0,0.529826754978589
107438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.529826754978589
24306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78343,0.0,0.0,0.0,0.0,1.0,0.529826754978589
61516,0.0,0.0,0.0,0.89671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626567478066136
19238,0.0,0.0,0.0,0.0,0.0,0.92144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
112352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38601,0.58181,0.0,0.0,0.0,0.49991343823223316
33658,0.0,0.0,0.0,0.0,0.0,0.0,0.67053,0.0,0.0,0.0,0.0,0.0,1.0,0.9773573730565468
34971,0.0,0.0,0.0,0.82932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1762148786313251
83138,0.0,0.0,0.0,0.0,0.0,0.0,0.84283,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
24929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,1.0,0.7377900118592294
54015,0.0,0.0,0.0,0.0,0.0,0.0,0.81816,0.0,0.0,0.0,0.0,0.0,1.0,0.9883131216942067
89402,0.0,0.0,0.0,0.0,0.0,0.84025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85585,0.0,0.0,0.58731,0.0,1.0,0.7377900118592294
100431,0.0,0.0,0.0,0.0,0.0,0.0,0.86703,0.0,0.0,0.0,0.0,0.0,1.0,0.9901078486419669
41655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42931,0.0,1.0,0.5533061016268639
35009,0.86093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529826754978589
48025,0.0,0.0,0.0,0.84442,0.0,0.0,0.0,0.40349,0.0,0.0,0.0,0.0,0.0,0.1325641089159556
70937,0.0,0.0,0.0,0.0,0.0,0.60684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
72792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905,0.0,0.0,0.0,0.0,0.0,0.529826754978589
112026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59355,1.0,0.8166411166084577
16156,0.0,0.0,0.0,0.0,0.0,0.80133,0.0,0.0,0.52726,0.0,0.0,0.0,0.0,0.1334804966928277
8963,0.0,0.0,0.0,0.0,0.0,0.0,0.59563,0.0,0.0,0.0,0.0,0.0,1.0,0.9773573730565468
7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36064,1.0,0.8166411166084577
94409,0.0,0.0,0.0,0.0,0.0,0.0,0.91786,0.0,0.0,0.0,0.0,0.0,1.0,0.9929130434275528
90387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65604,0.0,0.0,0.0,0.0,0.0,0.529826754978589
91029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83175,1.0,0.8166411166084577
26919,0.0,0.0,0.0,0.0,0.0,0.46219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11126651059512742
102836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49716,0.0,1.0,0.7100057936253632
102113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76722,0.0,0.0,0.0,0.0,1.0,0.529826754978589
74653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636,0.81961,0.81636,0.0,0.75577,0.0,0.22841266233338803
73958,0.0,0.0,0.0,0.0,0.0,0.66874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
60004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72492,0.0,0.0,0.0,0.0,0.0,0.529826754978589
37336,0.0,0.75202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529826754978589
16853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84545,0.0,0.0,0.72694,0.0,1.0,0.7377900118592294
21233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688,0.47871,0.0,0.0,0.0,0.49991343823223316
67920,0.0,0.0,0.0,0.84934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325641089159556
90202,0.0,0.0,0.0,0.0,0.0,0.0,0.46445,0.0,0.0,0.0,0.0,0.0,1.0,0.9640893681480236
46452,0.0,0.0,0.0,0.0,0.0,0.75993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126651059512742
