1.08433,-1.81355,1.98550
1.08433,-1.81355,-3.13374
0.00000,0.00000,0.00000
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
1.08433,-1.81355,1.98550
