3.07705,-0.71530,-0.82495
3.07705,-0.71530,-2.17928
0.00000,0.00000,0.00000
3.07705,-0.71530,-0.82495
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
3.05711,-0.71673,-0.91663
