5.56299,1.46229,-1.34697
5.56299,1.46229,2.71837
0.00000,0.00000,0.00000
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
5.56299,1.46229,-1.34697
