-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-0.12837
0.00000,0.00000,0.00000
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
-0.04397,-0.26759,-1.06093
